CD_STAT_SECTOR,CD_YEAR,MS_P90,CD_TYPE_FR
44021G00-,2013,276500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G101,2013,317500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021G112,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021H001,2013,315000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L00-,2013,322000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L011,2013,395000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021L121,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M00-,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M01-,2013,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M020,2013,315000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M03-,2013,348000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M102,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021M37-,2013,238793.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44021_UNKNOWN,2013,500000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44034A01-,2013,450000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A00-,2013,390000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44036A022,2013,305000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A001,2013,302500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A022,2013,360000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A101,2013,511250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44040A122,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A000,2013,390000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A02-,2013,400000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A201,2013,328000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44043A21-,2013,380000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44045A001,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44048A00-,2013,370000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44072A001,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
44073A000,2013,378500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45035A011,2013,274000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45035_UNKNOWN,2013,485000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A02-,2013,149750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A03-,2013,245000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A051,2013,191000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A30-,2013,168000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A350,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041A60-,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
45041_UNKNOWN,2013,325000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A200,2013,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A242,2013,385000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003A301,2013,325000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46003D000,2013,290000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013A001,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46013B000,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A10-,2013,257500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A532,2013,384000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014A734,2013,322500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46014_UNKNOWN,2013,637000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46020A044,2013,320000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A011,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A101,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A111,2013,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A142,2013,285000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A152,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A401,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A412,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A512,2013,261000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A522,2013,178000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A60-,2013,525000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A701,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A712,2013,305000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021A801,2013,360000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021D00-,2013,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46021_UNKNOWN,2013,325000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46024A262,2013,315000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A001,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A012,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
46025A101,2013,312500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51004A101,2013,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51004_UNKNOWN,2013,280000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51008C032,2013,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009A10-,2013,222000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
51009C02-,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011A301,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011C00-,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D02-,2013,192000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D031,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D12-,2013,130500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D1AS,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011D30-,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E001,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E101,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E401,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E412,2013,156200.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011E50-,2013,131625.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011F2AX,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011G0AX,2013,195000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011H001,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011H4AH,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011M111,2013,120000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N01-,2013,183500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N101,2013,159000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N121,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N30-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N501,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011N60-,2013,177500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011P111,2013,152500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011R20-,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52011_UNKNOWN,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012A301,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012B042,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52012C001,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52015A41-,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043C01-,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
52043D00-,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A011,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014A200,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014B00-,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53014B021,2013,125000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53020A041,2013,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53020C001,2013,255000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53028A012,2013,151250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053A501,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C001,2013,133000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053C03-,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053T322,2013,101000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053U00-,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53053_UNKNOWN,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A232,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065A401,2013,141000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53065B0OP,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53070C001,2013,242750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A00-,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082A101,2013,136500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082B00-,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
53082B301,2013,115000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A021,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A043,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A122,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A201,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A222,2013,159000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A301,2013,143000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A334,2013,198750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A401,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007A601,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007B00-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C00-,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C10-,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007C20-,2013,191000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007D021,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54007_UNKNOWN,2013,325000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010A022,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
54010E10-,2013,155500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022A101,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022B01-,2013,161250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022C10-,2013,162450.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022H01-,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55022_UNKNOWN,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023A20-,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55023B00-,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55035A00-,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
55040_UNKNOWN,2013,400000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56022A011,2013,150000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56086_UNKNOWN,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087A01-,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
56087B30-,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064A03-,2013,170000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57064_UNKNOWN,2013,392500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A401,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081A701,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081S001,2013,329000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57081_UNKNOWN,2013,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
57094A03-,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
61031A400,2013,164000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A001,2013,160000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62003A201,2013,240000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62022D00-,2013,172000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A20-,2013,159500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051A519,2013,190000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62051_UNKNOWN,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A401,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A540,2013,212500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A640,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A71-,2013,200000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A91-,2013,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A93-,2013,194000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063B30-,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063D001,2013,175000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063D01-,2013,159000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063E00-,2013,107000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F00-,2013,162000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F01-,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F21-,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F301,2013,215000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063G001,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063H00-,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063_UNKNOWN,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093A001,2013,135000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093A11-,2013,182000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093C20-,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A000,2013,155000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A100,2013,133000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A11-,2013,169000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A121,2013,130000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A301,2013,184000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A311,2013,189000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A511,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096B011,2013,145000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096B022,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096B201,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096C031,2013,140000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62120A302,2013,148000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62120D000,2013,204000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63020B100,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63040A02-,2013,169000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63072A50-,2013,220000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63079A311,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63084A000,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
64034_UNKNOWN,2013,305000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71004_UNKNOWN,2013,300000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71011A622,2013,368000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016A03-,2013,375000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016A4OB,2013,284750.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016B11-,2013,258000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71020A001,2013,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A301,2013,258000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A312,2013,302000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A401,2013,255000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A501,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022_UNKNOWN,2013,532500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A302,2013,260000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A500,2013,235000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053_UNKNOWN,2013,332500.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71066A012,2013,297000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070A001,2013,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070_UNKNOWN,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72003A00-,2013,318000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72003C00-,2013,246250.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72020A100,2013,405000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72021_UNKNOWN,2013,395000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72025A01-,2013,330000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72029A312,2013,340000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72030_UNKNOWN,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72037A032,2013,274000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72039A02-,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042A311,2013,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042D00-,2013,270000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042_UNKNOWN,2013,225000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73083A303,2013,185000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004A001,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004B01-,2013,210000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004C00-,2013,212000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81015A001,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
83012E263,2013,265000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
85011A000,2013,165000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
91142D163,2013,70000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92003A00-,2013,250000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92003_UNKNOWN,2013,230000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92035_UNKNOWN,2013,557000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094B011,2013,315000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094E101,2013,275000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094J11-,2013,214000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094_UNKNOWN,2013,350000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92137_UNKNOWN,2013,180000.0,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
