CD_STAT_SECTOR,MS_P50 (MEDIAN_PRICE),CD_YEAR,CD_TYPE_FR
62063A50-,186250.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A540,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A640,252500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063A71-,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063C01-,143750.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063D001,130000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063D01-,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063E00-,130000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F00-,151500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F01-,155000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F21-,151500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063F322,170500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063G120,95000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063H00-,157500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62063H301,163633.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093A001,169000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093A11-,187000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62093C20-,175500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A000,105000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A100,137000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A11-,151000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A121,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A301,158000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A453,166250.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A511,140000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A542,215500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096A552,184500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096B011,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096C031,149250.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62096C110,190000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62118A001,175000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62118A10-,192500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
62118B001,175000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63020B100,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63040A02-,182500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63046A11-,175000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63058A600,150000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63058C10-,162000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63079A311,252000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63079B201,210000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
63084A030,245000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
64074A201,247500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71004C001,285000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71004C022,379500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71004D100,287500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71011A622,300000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016A03-,382500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016A04-,374000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016A4OB,280000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016B11-,280000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71016B1AB,277000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71020A001,286500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A301,255000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A312,285000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A401,290000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A501,285000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022A912,375000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022C001,311500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022D00-,287500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022D30-,270000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71022F00-,265000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71034A032,253000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A001,220000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A052,242000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A302,230000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71053A500,212500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71057A031,270250.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71057A042,300000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71057A101,255000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070A001,264000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070A201,210000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070B001,261000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
71070B100,305000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72003C00-,270000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72020A100,285000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72020A826,309500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72020A837,307000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72021B022,251750.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72025A01-,320000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72025A101,357500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72025B00-,357900.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72029A020,275000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72037A01-,288000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72037A032,322500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72037B001,387000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72038B00-,285000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72039A000,265000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72039A02-,346000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72039B001,340000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
72041E019,268750.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042A032,256876.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042A311,310500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73042D00-,299000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73066C000,277000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73107A330,230000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
73107D201,237000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004B00-,215000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
81004C00-,222500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
83012E263,214000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
83013C391,177500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
83044D362,99000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
84068C090,102500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
85046A000,247000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
91114B020,178000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
91142A464,34500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
91142B062,85000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
91142D163,83000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92003A00-,160000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92045B000,260000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094H100,273500.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094J00-,222000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094J11-,223000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92094L10-,305000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92137D010,180000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92137D101,190000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92140A00-,235000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
92140H00-,175000.0,2023,"Toutes les maisons avec 2, 3, 4 ou plus de façades (excl. appartements)"
