CD_YEAR;CD_SECTOR;MS_AVG_TOT_NET_TAXABLE_INC;TX_SECTOR_DESCR_FR
2013;56087B00-;26412.0;CARNIERES-CENTRE
2013;56087B01-;26347.0;GRETAU - MARTINIERES
2013;56087B02-;25617.0;BEAUREGARD
2013;56087B0AA;30577.0;TROIS ARBRES ET SAINT-ELOI
2013;56087B0PA;;VANROME ET TERRIL VIERSET
2013;56087B10-;22357.0;VIEILLE EGLISE
2013;56087B112;29293.0;COLLARMONT
2013;56087B183;30583.0;LE GADI
2013;56087B191;;COLLARMONT-CIMETIERE MILITAIRE
2013;56087B20-;24432.0;QUARTIER ST.-SANG - CENTENAIRE
2013;56087B30-;24588.0;TRIEUX - TOUT VENT
2013;56087B39-;27221.0;LE PLACARD - HOUSSU
2013;56087C00-;25579.0;MONT-SAINTE-ALDEGONDE-CENTRE
2013;56087C08-;31613.0;BOIS DES FAULX - DISTRIGAZ
2013;56087C09-;31289.0;BOULOIS - BOIS DE CHEVREMONT
2013;56087C1MJ;25194.0;CRONFESTU
2013;56087ZZZZ;19503.0;NON LOCALISABLE DANS UN SECTEUR
2013;61003A00-;23065.0;AMAY-CENTRE
2013;61003A01-;25222.0;HAUTE FLONE
2013;61003A02-;20047.0;AMAY-EST - RORIVE
2013;61003A03-;26249.0;WEHAIRON
2013;61003A04-;28629.0;LA ROCHETTE
2013;61003A050;27242.0;MIRLONDAINES
2013;61003A07-;;CAMPAGNE D'AMAY - MEUSE
2013;61003A101;31143.0;VIAMONT
2013;61003A11-;28165.0;ROUA - THIER PHILIPPART
2013;61003A122;28904.0;CHENEUX - LA PACHE
2013;61003A18-;29324.0;RICHEMONT
2013;61003A190;;SAINT - LAMBERT
2013;61003B00-;24432.0;FLONE-CENTRE
2013;61003B09-;24734.0;FLONE-HABITATIONS DISPERSEES
2013;61003C00-;22967.0;OMBRET-CENTRE
2013;61003C01-;29445.0;OMBRET - GRAND - ROUTE
2013;61003C022;34355.0;FOND D'OXHE
2013;61003C091;34364.0;LES COMMUNES
2013;61003D00-;26343.0;AMPSIN-CENTRE
2013;61003D01-;29446.0;AMPSIN-EST - SOUS LES VIGNES
2013;61003D020;27055.0;AMPSIN-SUD - MEUSE
2013;61003D030;24613.0;AMPSIN-OUEST - MONT LEVA
2013;61003D042;31323.0;AMPSIN CIMETIERE
2013;61003D050;31744.0;MIRLONDAINES
2013;61003D07-;;AMPSIN CARRIERES
2013;61003D091;;HINROTIA
2013;61003D10-;26458.0;BENDE
2013;61003D112;26214.0;SARTAGE - AL BACHE
2013;61003D191;33943.0;SART
2013;61003E00-;35651.0;JEHAY-CENTRE
2013;61003E010;35621.0;SAULE - GAILLARD
2013;61003E0PN;36170.0;CAMPAGNE DE JEHAY
2013;61003ZZZZ;32780.0;NON LOCALISABLE DANS UN SECTEUR
2013;61010A00-;32872.0;BURDINNE-CENTRE
2013;61010A09-;40747.0;BURDINNE - HABITATIONS DISP.
2013;61010B00-;37672.0;HANNECHE-CENTRE
2013;61010B09-;36813.0;HANNECHE - HABITATIONS DISP.
2013;61010C00-;34294.0;LAMONTZEE-CENTRE
2013;61010C09-;47401.0;LAMONTZEE - HABITATIONS DISP.
2013;61010D00-;35781.0;OTEPPE-CENTRE
2013;61010D01-;39671.0;ROND BONNIER
2013;61010D063;;L'HIRONDELLE
2013;61010D082;37085.0;CRENEES
2013;61010D091;;OTEPPE - HABIT. DISPERSEES-EST
2013;61010D100;32016.0;VISSOUL
2013;61010D182;43547.0;VISSOUL - CAMPAGNE
2013;61010D191;;TRICHES
2013;61010E000;36125.0;MARNEFFE-CENTRE
2013;61010E082;21949.0;RENOZ
2013;61010E091;32833.0;MARNEFFE - HABITATIONS DISP.
2013;61010ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61012A00-;31535.0;CLAVIER-CENTRE
2013;61012A01-;35549.0;ATRIN-CENTRE
2013;61012A099;29461.0;CLAVIER-VERVOZ-PONTHOZ-HAB.DIS
2013;61012A300;30092.0;VAL CLAVIER-CENTRE
2013;61012A39-;40658.0;VAL CLAVIER -HABITATIONS DISP.
2013;61012A400;28492.0;OCHAIN-CENTRE
2013;61012A499;33516.0;OCHAIN-HABITATIONS DISPERSEES
2013;61012A50-;35559.0;PAIR-CENTRE
2013;61012B00-;28121.0;OCQUIER-CENTRE
2013;61012B09-;37565.0;OCQUIER-HABITATIONS DISPERSEES
2013;61012C00-;28960.0;BOIS-CENTRE
2013;61012C099;81543.0;BOIS - HABITATIONS DISPERSEES
2013;61012C10-;30438.0;BORSU-CENTRE
2013;61012C11-;34747.0;ODET
2013;61012D00-;33103.0;GRAND-AVIN-CENTRE
2013;61012D012;26742.0;LES COMMUNES
2013;61012D099;32007.0;LES AVINS - HABITATIONS DISP.
2013;61012D10-;30465.0;PETIT AVIN-CENTRE
2013;61012E00-;34671.0;PAILHE-CENTRE
2013;61012E062;;GRAND TAILLIS
2013;61012E099;;PAILHE-HABITATIONS DISPERSEES
2013;61012E10-;23976.0;SAINT-FONTAINE-CENTRE
2013;61012F00-;37725.0;TERWAGNE-CENTRE
2013;61012F09-;33197.0;TERWAGNE - HABITATIONS DISP.
2013;61012ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61019A000;30139.0;FERRIERES-CENTRE
2013;61019A09-;50039.0;LA HEID - CHAUDE
2013;61019A109;30328.0;MALACORD
2013;61019A18-;26406.0;HOUPET - LANTROULE - FAGNOUL
2013;61019A19-;30630.0;MON NOKART
2013;61019A20-;;TROU DE FERRIERES-CENTRE
2013;61019A291;;TROU DE FERRIERES-HAB. DISP.
2013;61019A300;29312.0;LA ROUGE-MINIERE
2013;61019A390;37497.0;FEROT-GRIMONSTER-BERNARDFAGNE
2013;61019A400;31352.0;BURNONTIGE
2013;61019A41-;35998.0;JEHONHEID
2013;61019A482;43657.0;MON LEGRAND-PIHEROTTE
2013;61019A490;41697.0;WESOMONT-CHERHALLES
2013;61019B00-;22245.0;VIEUXVILLE-CENTRE
2013;61019B012;27095.0;LOGNE
2013;61019B099;26896.0;VIEUXVILLE - CHAMPS
2013;61019B101;29035.0;SY STATION-CENTRE
2013;61019B162;19439.0;SY - RIVAGE
2013;61019C00-;28921.0;MY-CENTRE
2013;61019C09-;;MY - HABITATIONS DISPERSEES
2013;61019C10-;25880.0;VILLE-CENTRE
2013;61019C19-;;VILLE - HABITATIONS DISPERSEES
2013;61019D00-;34375.0;XHORIS-CENTRE
2013;61019D012;31812.0;PIERREUX
2013;61019D091;;XHORIS-HABITATIONS DISPERSEES
2013;61019D100;31181.0;LES BATIS
2013;61019D180;;BOIS DE XHORIS
2013;61019E00-;26586.0;WERBOMONT-CENTRE
2013;61019E090;;RENIERE
2013;61019E10-;35492.0;GRAND TRIXHE-CENTRE
2013;61019E11-;;BOSSON-CENTRE
2013;61019E199;27331.0;GRAND TRIXHE-HABITATIONS DISP.
2013;61019ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61024A000;27292.0;HAMOIR-CENTRE
2013;61024A01-;24120.0;HAMOIR-CENTRE PLAINE OURTHE
2013;61024A020;29530.0;HAMOIR-CENTRE RIVE EST
2013;61024A090;32290.0;HAMOIR-HABITATIONS DISPERSEES
2013;61024A199;21223.0;XHIGNESSE - HABITATIONS DISP.
2013;61024B00-;28210.0;COMBLAIN-LA TOUR-CENTRE
2013;61024B081;29295.0;COMBLAIN-LA-TOUR-HAB.DISP.- O
2013;61024B09-;34000.0;COMBLAIN-LA-TOUR-HAB.DISP.-EST
2013;61024B100;28111.0;FAIRON-CENTRE
2013;61024B112;28776.0;LE DOYARD - ROUTE D'ANTHISNES
2013;61024B123;;CHIRMONT COMMUNAL
2013;61024B132;32067.0;CHIRMONT-PRIVE
2013;61024B191;;FAIRON - SPARMONT - HAB. DISP.
2013;61024C000;24462.0;FILOT-CENTRE
2013;61024C090;27179.0;FILOT - HABITATIONS DISPERSEES
2013;61024ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61028A00-;38491.0;HERON-CENTRE
2013;61028A08-;29974.0;BOINGT
2013;61028A091;28264.0;HERON - CAMPAGNE
2013;61028A10-;37224.0;FORSEILLES-CENTRE
2013;61028A182;35281.0;LES MALHEURS
2013;61028A191;30093.0;FORSEILLES - HABITATIONS DISP.
2013;61028B000;31141.0;LAVOIR-CENTRE
2013;61028B080;;BOLETTE
2013;61028B090;;LAVOIR - HABITATIONS DISP.
2013;61028C001;30992.0;SUR LES TRICHES
2013;61028C012;29427.0;BASSE TRICHES
2013;61028C09-;30541.0;CAMPAGNE D'ENVOZ - FOND DU RI
2013;61028C101;34599.0;FOND DE COUTHUIN
2013;61028C112;39976.0;MARSINNE
2013;61028C191;;COUTHUIN - PLATEAU
2013;61028C200;34086.0;L'ETOILE - SURLEMEZ
2013;61028C212;27866.0;CHAVEE
2013;61028C29-;35057.0;VALLEE MEUSE
2013;61028C392;;LONGPRE - PLATEAU
2013;61028D00-;34186.0;WARET-L'EVEQUE-CENTRE NORD
2013;61028D019;32987.0;WARET-L'EVEQUE-CENTRE
2013;61028D091;43396.0;WARET-L'EVEQUE-HAB. DISP.
2013;61028ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;6103131PQ;30022.0;MALHAVEZ
2013;61031A00-;20282.0;HUY-CENTRE
2013;61031A01-;27430.0;HUY-CENTRE NORD
2013;61031A03-;21113.0;MONT PICARD
2013;61031A04-;27579.0;BONS-ENFANTS
2013;61031A05-;36252.0;LES GOLETTES
2013;61031A10-;32471.0;LA SARTE
2013;61031A190;29493.0;LE SART
2013;61031A20-;18799.0;HUY - CENTRE RIVE GAUCHE
2013;61031A21-;22909.0;SAINT-HILAIRE
2013;61031A22-;19307.0;ENTRE-DEUX-PORTES
2013;61031A23-;23995.0;CHAUSSEE DE LIEGE
2013;61031A25-;34259.0;MONT FALISE
2013;61031A291;27342.0;FAUBOURG DE STATTE
2013;61031A30-;18060.0;FAUBOURG SAINTE-CATHERINE
2013;61031A310;23448.0;TIER DE DURESSE
2013;61031A32-;28625.0;CAMP DE CORROY
2013;61031A400;18765.0;STATTE BAS
2013;61031A412;22879.0;STATTE HAUT
2013;61031B00-;28072.0;BEN-VILLAGE
2013;61031B002;25546.0;BEN-VILLAGE
2013;61031B013;31818.0;BOIS DU ROIS
2013;61031B082;20773.0;SOUS GIVES
2013;61031B084;29619.0;PRES BRION
2013;61031B091;;BEN-BOIS
2013;61031B10-;27198.0;AHIN-CENTRE
2013;61031B19-;32583.0;AHIN - SOUS CHAUMONT - CAMPAGNE DU CHATEAU
2013;61031B200;33096.0;SAINT-LEONARD
2013;61031B2PP;;VACHERESSE - HABITATIONS DISP.
2013;61031B30-;30535.0;SART A BEN-CENTRE
2013;61031B39-;42490.0;LA SARTE - HABITATIONS DISP.
2013;61031B40-;27837.0;GIVES-CENTRE
2013;61031B41-;37080.0;GIVES - TRIXHES
2013;61031B481;22296.0;MACRALLE
2013;61031B490;31209.0;BOIS DE GIVES - THIENOGRIVES - MINECHAMPS
2013;61031B50-;35148.0;SOLIERES - HAMEAU
2013;61031B59-;29606.0;MOROGNE - CHEFAYS - MAVELIN
2013;61031B609;38064.0;ENTRE DEUX TIERS
2013;61031C00-;32571.0;TIHANGE-CENTRE
2013;61031C010;39860.0;TIHANGE-CENTRE EST
2013;61031C020;27767.0;TIHANGE - CAMPAGNE
2013;61031C0MP;;CENTRALE
2013;61031C182;;FOND L'EVEQUE
2013;61031C1AJ;34631.0;BONNE ESPERANCE
2013;61031C20-;25423.0;HAUTE SARTE
2013;61031C29-;24543.0;LES COMMUNES
2013;61031C390;36886.0;LES NEUF BONNIERS
2013;61031C592;37828.0;LES TRINITAIRES
2013;61031ZZZZ;16831.0;NON LOCALISABLE DANS UN SECTEUR
2013;6103910PQ;;VALLEE DU HOYOUX
2013;61039A00-;41533.0;GRAND-MARCHIN
2013;61039A09-;39758.0;EREFFE-STADT-VAUX-SAULE-MARIE
2013;61039A100;30687.0;MARCHIN-CENTRE
2013;61039A11-;26841.0;FOURNEAU-CENTRE
2013;61039A18-;32316.0;PIERPONT-BOIS GOESNES-BEAUPRE
2013;61039A191;33451.0;BELLE-MAISON-FOURNEAU-HAB.DISP
2013;61039A20-;30394.0;BEL-AIR
2013;61039A210;32409.0;RONHEUVILLE-VIEUX-TIER
2013;61039A282;;BOIS DAME AGNES
2013;61039A2PN;;BERTRANFONTAINE NALONSART
2013;61039A30-;23638.0;LES FORGES
2013;61039A310;26280.0;THIER DE HUY
2013;61039A320;28224.0;REGISSA
2013;61039A400;30229.0;MOLU-CENTRE
2013;61039A49-;31459.0;MOLU - HABITATIONS DISPERSEES
2013;61039B00-;31731.0;VYLE-CENTRE
2013;61039B09-;;VYLE - HABITATIONS DISPERSEES
2013;61039B19-;;BEAUFAYS
2013;61039ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;6104110PQ;31628.0;HUY 2
2013;6104115AQ;35234.0;HUY 1
2013;61041A00-;34201.0;MODAVE-CENTRE
2013;61041A099;36956.0;MODAVE-HABITATIONS DISPERSEES
2013;61041A20-;25307.0;PONT DE BONNE
2013;61041B00-;33544.0;VIERSET-BARSE-CENTRE
2013;61041B09-;32992.0;ELMAY - HEGEREUX - RY-AU-PONT- HABITATIONS DISPERSEES
2013;61041B19-;32476.0;LIMET - HABITATIONS DISPERSEES
2013;61041B209;31820.0;PONT DE BONNE-CENTRE
2013;61041B29-;;PONT DE BONNE - HAB. DISP.
2013;61041B3PN;31828.0;BARSE-VIEUX BARSE
2013;61041B5PN;;BOIS DE BALLI-GRANDES TRIHES
2013;61041B69-;40416.0;ROMONT
2013;61041C00-;30499.0;STREE-CENTRE
2013;61041C012;36635.0;L'OISEAU DU BOIS
2013;61041C091;42838.0;STREE - HABITATIONS DISPERSEES
2013;61041C200;33873.0;FEREE - LES GOTTES
2013;61041D0AA;41161.0;JACQUES
2013;61041D0PA;34221.0;OUTRELOUXHE
2013;61041D10-;38272.0;RAWSA
2013;61041D1PN;40515.0;FAGNE RAWSA
2013;61041ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61043A000;32486.0;NANDRIN-CENTRE
2013;61043A01-;30683.0;LA BONHAIE
2013;61043A022;51326.0;LA CROIX CLAIRE
2013;61043A091;37579.0;NANDRIN-HABITATIONS DISPERSEES
2013;61043A19-;45326.0;FAVINCE
2013;61043A22-;;FRAINEUX
2013;61043A39-;;CHAUSSEE
2013;61043A402;40877.0;CROIX ANDRE
2013;61043A413;39864.0;LA VAU
2013;61043A424;41795.0;LE HALLEUX - FERME DE LA GOTTE
2013;61043A491;49185.0;LE HALLEUX - BANGNEE-HAB.DISP.
2013;61043B001;33960.0;VILLERS-LE TEMPLE-CENTRE
2013;61043B010;;CLEMODEAU
2013;61043B022;44967.0;MANNEHAY
2013;61043B09-;43301.0;VILLERS-LE TEMPLE - HAB.DISP.
2013;61043B19-;;TOUR MALHERBE-PETIT FOND-DOXHE
2013;61043C00-;32473.0;YERNEE-CENTRE
2013;61043C09-;;YERNEE- HABITATIONS DISPERSEES
2013;61043C10-;31212.0;FRAINEUX-CENTRE
2013;61043C110;51276.0;QUATRE-BRAS DE NANDRIN OUEST
2013;61043C190;38232.0;FRAINEUX - HABITATIONS DISP.
2013;61043C20-;26598.0;AUX QUATRE-BRAS
2013;61043C232;;AUX COMMUNES
2013;61043D001;30157.0;SAINT-SEVERIN-CENTRE
2013;61043D012;40875.0;MOULIN DE FALOGNE
2013;61043D090;27316.0;SAINT-SEVERIN - HAB. DISP.
2013;61043ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61048A001;27163.0;OUFFET-CENTRE
2013;61048A012;32079.0;PETIT OUFFET
2013;61048A023;28648.0;TEMME
2013;61048A090;36816.0;OUFFET-HABITATIONS DISPERSEES
2013;61048A10-;;NEBLON
2013;61048A189;;RENALE-OUDEIGNE-HOUPE-LE-LOUP
2013;61048B000;31868.0;WARZEE-CENTRE
2013;61048B08-;;BEEMONT
2013;61048B090;;WARZEE-HABITATIONS DISPERSEES
2013;61048C00-;33322.0;ELLEMELLE-VILLAGE
2013;61048C012;34544.0;ELLEMELLE CENTRE - EXTENSION
2013;61048C091;34545.0;ELLEMELLE - HABITATIONS DISP.
2013;61048ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61063A001;34037.0;VERLAINE-CENTRE
2013;61063A01-;33059.0;STANGES
2013;61063A022;30165.0;JOINTY
2013;61063A09-;37870.0;CROISETTE - MALADES - BORSU
2013;61063A19-;41135.0;TOMBE
2013;61063A29-;36084.0;OUDOUMONT
2013;61063B10-;37879.0;BODEGNEE-ROGEREE-CENTRE
2013;61063B1PP;43544.0;GERBEHAYE
2013;61063C00-;;CHAPON-SERAING-CENTRE
2013;61063C09-;;CHAPON-SERAING - HAB. DISP.
2013;61063D00-;;SERAING-LE-CHATEAU-CENTRE
2013;61063D09-;;SERAING-LE-CHATEAU - HAB.DISP.
2013;61063ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61068A00-;36813.0;VILLERS-LE-BOUILLET-CENTRE
2013;61068A012;30432.0;MAREHE
2013;61068A072;;SPONDREEFOSSE
2013;61068A091;40042.0;FAYI
2013;61068A10-;28547.0;GOTROULE-AUX-RUELLES - HALBOSSART
2013;61068A18-;27848.0;MABIE
2013;61068A1AA;35723.0;LES CABINDES
2013;61068A1PA;;HOCHETS- CHARBONNAGE - BOIS ST LAMBERT
2013;61068B000;28501.0;WARNANT-DREYE-CENTRE
2013;61068B099;36752.0;WARNANT-DREYE - CAMPAGNE
2013;61068B19-;42684.0;DREYE - JAPIN
2013;61068C00-;;VIEUX-WALEFFE-CENTRE
2013;61068C09-;;VIEUX-WALEFFE - HAB. DISP.
2013;61068D000;33067.0;VAUX-ET-BORSET-CENTRE
2013;61068D09-;;VAUX-ET-BORSET - HAB. DISP.
2013;61068D10-;35813.0;BORSET-CENTRE
2013;61068D19-;;PETITE CAMPAGNE
2013;61068E00-;32561.0;FIZE-FONTAINE-CENTRE
2013;61068E09-;39920.0;FIZE-FONTAINE - HAB. DISP.
2013;61068ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61072A00-;25934.0;WANZE-CENTRE
2013;61072A01-;25209.0;LEUMONT
2013;61072A021;21857.0;LA BERGERE
2013;61072A03-;30752.0;BETONVAL CHAMPIA
2013;61072A072;21784.0;SUCRERIE
2013;61072A090;23513.0;NAXHLET
2013;61072B00-;30535.0;BAS-OHA-CENTRE
2013;61072B01-;28578.0;BAS-OHA-CENTRE - RIVE
2013;61072B012;;RIVE OCCIDENTALE
2013;61072B033;38134.0;LE FOND DU RI
2013;61072B091;36264.0;BAS-OHA - HABITATIONS DISP.
2013;61072B19-;;JAVA
2013;61072C001;28548.0;MOHA-CENTRE
2013;61072C010;35519.0;LA BRUYERE
2013;61072C022;40207.0;RAIDE VALLEE
2013;61072C023;34076.0;SUR LE TAILLIS
2013;61072C032;;SAINTE-GERTRUDE
2013;61072C081;;GROS BOIS - BOIS DE NAMUR
2013;61072C09-;33861.0;SAINT-SAUVEUR
2013;61072D00-;32316.0;HUCCORGNE-CENTRE
2013;61072D08-;44092.0;LE SART
2013;61072D09-;27361.0;MOLU-FAMELETTE-HAMA
2013;61072D3AW;41978.0;LAVOIR
2013;61072D3PW;35745.0;SOKEU
2013;61072E00-;31962.0;VINALMONT-CENTRE
2013;61072E08-;35784.0;THEYS
2013;61072E09-;37501.0;VINALMONT - HABITATIONS DISP.
2013;61072E10-;40424.0;WANZOUL-CENTRE
2013;61072E19-;28549.0;WANZOUL-HABITATIONS DISPERSEES
2013;61072F000;30260.0;ANTHEIT-CENTRE
2013;61072F012;;TOMBES
2013;61072F090;37198.0;ANTHEIT - BOIS - CHAMPS
2013;61072F100;30440.0;LES PATURAGES-CENTRE
2013;61072F190;32367.0;LES PATURAGES - HABIT. DISP.
2013;61072F20-;30589.0;PETITE WANZE-CENTRE
2013;61072F21-;34391.0;RUE PONCELET
2013;61072F291;;VAL NOTRE-DAME
2013;61072ZZZZ;20855.0;NON LOCALISABLE DANS UN SECTEUR
2013;61079A00-;32607.0;ANTHISNES-CENTRE
2013;61079A090;37021.0;ANTHISNES - HABITATIONS DISP.
2013;61079A10-;27849.0;VIEN-CENTRE
2013;61079A19-;29468.0;VIEN-HABITATIONS DISPERSEES LES FLOXHES-LA ROCK
2013;61079B00-;32565.0;HODY-CENTRE
2013;61079B09-;29811.0;HODY - HABITATIONS DISPERSEES
2013;61079C00-;38245.0;TAVIER-CENTRE
2013;61079C083;;BOIS DES GOTTES
2013;61079C09-;;TAVIER-HABITATIONS DISPERSEES
2013;61079C199;29167.0;XHOS - HABITATIONS DISPERSEES
2013;61079C20-;40343.0;BERLEUR-CENTRE
2013;61079C29-;43040.0;BERLEUR-HABITATIONS DISPERSEES
2013;61079C30-;34213.0;LIMONT-CENTRE
2013;61079C39-;35623.0;LIMONT- HABITATIONS DISPERSEES
2013;61079D00-;35785.0;VILLERS-AUX-TOURS-CENTRE
2013;61079D09-;37847.0;VILLERS-AUX-TOURS - HAB. DISP.
2013;61079D790;36944.0;LA GRANGE
2013;61079ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61080A00-;22515.0;ENGIS-CENTRE
2013;61080A01-;26867.0;ARDENT - OULET
2013;61080A023;29619.0;NOUVELLE ROUTE
2013;61080A034;29677.0;QUARTIER ALBERT
2013;61080A072;21496.0;LA SURFACE ET J. WAUTERS
2013;61080A091;32681.0;ENGIS - HABITATIONS DISPERSEES
2013;61080A100;17577.0;LES FAGNES
2013;61080B092;;ENGIHOUL - ANTINNE BOIS
2013;61080B10-;;ENGIHOUL-CENTRE
2013;61080B211;25924.0;CLERMONT-NORD
2013;61080C00-;24432.0;CLERMONT-CENTRE
2013;61080C072;;CLERMONT-ZONING INDUSTRIEL
2013;61080C091;29145.0;CLERMONT-BOIS
2013;61080C10-;31080.0;AUX HOUX-CENTRE
2013;61080C112;36960.0;AUX GRANGES
2013;61080C191;36063.0;AUX FONTAINES
2013;61080C29-;33608.0;BOIS NISSART
2013;61080C31-;27930.0;OMBRET
2013;61080C39-;;AUX FORGES
2013;61080D000;28543.0;HERMALLE-SOUS-HUY-CENTRE
2013;61080D012;16064.0;CITE VANDEWEGHE
2013;61080D073;;HERMALLE-SS-HUY-ZONING INDUSTR
2013;61080D091;25405.0;CHAUMONT-HASIRE-RONHEU-ROUA
2013;61080D19-;;HOTTINE - THIER D'OLNE
2013;61080ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;61081A000;28163.0;SOHEIT-TINLOT-CENTRE
2013;61081A090;33164.0;SOHEIT-TINLOT - HABITAT. DISP.
2013;61081B000;;RAMELOT-CENTRE
2013;61081B09-;;RAMELOT - CAMPAGNE
2013;61081C000;42383.0;ABEE-CENTRE
2013;61081C09-;;SAINT-VITU - HABITATIONS DISP.
2013;61081C100;35358.0;SCRY-CENTRE
2013;61081C190;37139.0;SCRY - TILLESSE-HAB. DISP.
2013;61081C2PN;;AUX COMMUNES-HABITATION DISP.
2013;61081D00-;37220.0;FRAITURE-CENTRE
2013;61081D09-;34025.0;FRAITURE - HABITATIONS DISP.
2013;61081D19-;36132.0;LA BOUHEYE - LES FAVENNES
2013;61081E000;31119.0;SENY-CENTRE
2013;61081E09-;39036.0;SENY - HABITATIONS DISPERSEES
2013;61081ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;62003A001;23002.0;ANS-CENTRE
2013;62003A022;23221.0;WAROUX
2013;62003A101;23626.0;BEAUJONC-ANS
2013;62003A201;25171.0;HAUT-DOUY
2013;62003A211;16949.0;MOLINVAUX-LA-TONNE
2013;62003A221;22287.0;MONTEGNEE
2013;62003A2AN;;EN STER
2013;62003A37-;;BONNE-FORTUNE
2013;62003A40-;25817.0;PLATEAU
2013;62003A402;24022.0;PLATEAU-NORD
2013;62003A41-;29456.0;BOLSEE
2013;62003A42-;28647.0;PLATEAU-OURY
2013;62003A4AN;23522.0;CHARBONNAGE DES FRANCAIS
2013;62003A50-;24657.0;ANS - GARE
2013;62003B00-;29307.0;LONCIN-CENTRE
2013;62003B01-;24687.0;LONCIN-CENTRE-NORD
2013;62003B02-;21590.0;LONCIN-CENTRE-SUD - CH. DE FER
2013;62003B090;26947.0;LONCIN AUTOROUTES
2013;62003B11-;34303.0;FORT DE LONCIN
2013;62003C001;29171.0;ALLEUR-CENTRE
2013;62003C010;20960.0;ALLEUR-BAS
2013;62003C022;31604.0;HOMBROU
2013;62003C0AA;36210.0;WAROUX
2013;62003C0MN;21440.0;AL TRAPPE
2013;62003C0PA;43472.0;WAROUX
2013;62003C10-;29599.0;ALLEUR - HAUT
2013;62003C11-;28393.0;ALLEUR-CHAUSSEE
2013;62003C200;31042.0;BOLZEE
2013;62003D00-;33926.0;XHENDREMAEL
2013;62003D012;;BOURDON
2013;62003D091;28916.0;VICINAL
2013;62003D392;;TUMULUS
2013;62003ZZZZ;23550.0;NON LOCALISABLE DANS UN SECTEUR
2013;62006A001;30875.0;AWANS-CENTRE
2013;62006A012;27956.0;SUR LES EES
2013;62006A022;25284.0;CENTRE MEDICO-TECHNIQUE
2013;62006A081;40157.0;AWANS-HABITATIONS DISPERSEES
2013;62006A0AA;23893.0;AWANS MOULIN A VENT - MAJEAN
2013;62006A0PA;;AWANS NORD- OUEST
2013;62006A21-;33285.0;DOMAINE DE WAROUX
2013;62006A391;;CAMPAGNE DE XHENDREMAEL
2013;62006B00-;34455.0;FOOZ-CENTRE
2013;62006B09-;;FOOZ - HABITATIONS DISPERSEES
2013;62006B192;;FOND DE FOOZ
2013;62006C000;40304.0;HOGNOUL-CENTRE
2013;62006C010;30458.0;CHAUSSEE DE BRUXELLES
2013;62006C090;26221.0;HOGNOUL - HABITATIONS DISP.
2013;62006D000;31281.0;VILLERS-L'EVEQUE-CENTRE
2013;62006D012;41514.0;VOIE DE FOOZ
2013;62006D091;37353.0;VILLERS-L'EVEQUE-HABIT. DISP.
2013;62006E000;31351.0;OTHEE-CENTRE
2013;62006E099;40131.0;OTHEE - HABITATIONS DISPERSEES
2013;62006ZZZZ;31221.0;NON LOCALISABLE DANS UN SECTEUR
2013;62009A001;23021.0;AYWAILLE-CENTRE
2013;62009A01-;24908.0;GENDARMERIE
2013;62009A020;22241.0;DIEUPART
2013;62009A032;22493.0;LE CHALET
2013;62009A042;33472.0;LES CRETALLES
2013;62009A083;19851.0;NIASTER
2013;62009A091;34116.0;BOIGNEUSE HEID
2013;62009A10-;35281.0;KIN-STOCKEU
2013;62009A19-;44965.0;FONZAI - BOIS D'AYWAILLE
2013;62009A20-;29221.0;AWAN-CENTRE
2013;62009A291;27816.0;AWAN - HABITATIONS DISPERSEES
2013;62009A2AA;33488.0;AWAN-FAUBOURG
2013;62009A2PA;51450.0;BELLE CROIX
2013;62009A30-;42502.0;SEPTROUX-CENTRE
2013;62009A399;35211.0;CHAMBRALLES
2013;62009A510;24173.0;MARTIN - RIVE
2013;62009A590;35033.0;AMBLEVE
2013;62009B001;23085.0;SOUGNE-REMOUCHAMPS-CENTRE
2013;62009B012;35291.0;CROIX BENOIT-HOBISTER
2013;62009B022;26174.0;BELLIN-HEID
2013;62009B033;24634.0;SOUGNE-REMOUCH.-OUTRE-AMBLEVE
2013;62009B081;;HENUMONT
2013;62009B091;34878.0;HABITATIONS DISP. SUR LA HEID
2013;62009B0AA;28440.0;PROMONTOIRE
2013;62009B0PA;24698.0;SAULES BASTIN
2013;62009B100;29133.0;NONCEVEUX
2013;62009B112;21252.0;SEDOZ
2013;62009B123;26139.0;NONCEVEUX - DISPERSION
2013;62009B184;;BAIHED
2013;62009B191;;VILLE-AU-BOIS
2013;62009B29-;23426.0;QUAREUX-BABLETTE
