CD_YEAR;CD_SECTOR;MS_AVG_TOT_NET_TAXABLE_INC;TX_SECTOR_DESCR_FR
2023;91142F090;;AGIMONT-HABITATIONS DISPERSEES
2023;91142F10-;32989.0;HEER - AGIMONT
2023;91142F19-;;MEUSE-RIVE-NORD
2023;91142F200;35100.0;CHAUMIERES - PT DOISCHE-CENTRE
2023;91142F290;;LES CHAUMIERES - PETIT-DOISCHE HABITATIONS DISPERSEES
2023;91142F36-;;BOIS WAGNE
2023;91142G00-;32726.0;HERMETON-SUR-MEUSE-CENTRE
2023;91142G012;29496.0;RIVE DE MEUSE
2023;91142G023;39246.0;CUMONT
2023;91142G064;26112.0;SAPINS-MONT MEUSE-CASTEL MOSAN
2023;91142G091;28555.0;HERMETON-SUR-MEUSE-HAB. DISP.
2023;91143A00-;28495.0;VRESSE-CENTRE
2023;91143A09-;;VRESSE-SEMOIS - RIVE DROITE
2023;91143A10-;37311.0;LA FORET-CENTRE
2023;91143A19-;;LA FORET - HABITATIONS DISP.
2023;91143A200;25452.0;MEMBRE
2023;91143A262;;LA HAIGE
2023;91143A291;;BOIS FADRET, SAHUT ET COLSON
2023;91143A363;31715.0;LE HOCHET
2023;91143B000;31520.0;ALLE-CENTRE
2023;91143B012;36515.0;LES PERLINS
2023;91143B023;;LAPLET
2023;91143B091;40200.0;ALLE - HABITATIONS DISPERSEES
2023;91143B100;29227.0;MOUZAIVE-CENTRE
2023;91143B1JA;;CAMPINGS
2023;91143B1PA;;BOIS
2023;91143B200;33466.0;CHAIRIERE-CENTRE
2023;91143B28-;;FIEF DE LIBOICHANT
2023;91143B290;37223.0;CHAIRIERE - HABITATIONS DISP.
2023;91143C00-;29708.0;SUGNY-CENTRE
2023;91143C09-;28480.0;SUGNY-HABITATIONS DISPERSEES
2023;91143C10-;25425.0;PUSSEMANGE-CENTRE
2023;91143C19-;;PUSSEMANGE-HABITATIONS DISP.
2023;91143C20-;37760.0;BAGIMONT-CENTRE
2023;91143C29-;;BAGIMONT - HABITATIONS DISP.
2023;91143D00-;30990.0;BOHAN
2023;91143D01-;34313.0;LE GEVRAY
2023;91143D033;;PAD'LA
2023;91143D064;;MONT LES CHAMPS - KELHAN
2023;91143D081;;LES DOLIMARTS CAMPAGNE
2023;91143D091;;BOHAN-HABITATIONS DISPERSEES
2023;91143D199;;HERISSART
2023;91143E00-;33200.0;ORCHIMONT-CENTRE
2023;91143E09-;;ORCHIMONT - HABITATIONS DISP.
2023;91143E10-;29370.0;HERISSON-CENTRE
2023;91143E19-;;HERISSON - HABITATIONS DISP.
2023;91143E29-;;BARRIERE A MOINTERNE
2023;91143F00-;32220.0;NAFRAITURE-CENTRE
2023;91143F09-;40179.0;NAFRAITURE - HABITATIONS DISP.
2023;91143ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;92003A00-;28132.0;ANDENNE-CENTRE
2023;92003A011;34882.0;ANDENNE-CENTRE EST - CHAWAGNE
2023;92003A031;33354.0;CAMPAGNE RESIDENTIELLE
2023;92003A04-;34674.0;ANTON
2023;92003A072;30750.0;INTERMILLS - PEGARD
2023;92003A09-;42453.0;SOUS-STUD
2023;92003A101;31258.0;ANDENELLE
2023;92003A112;36721.0;LA FLISME
2023;92003A172;33722.0;BELREF
2023;92003A190;43990.0;CHENU - BOIS DE PASSEPEAU
2023;92003A200;39405.0;HAUTEBISE - AGUESSES
2023;92003A21-;32841.0;LE CALVAIRE - CHAMPSIA
2023;92003A222;26880.0;PEU D'EAU -SITE BOIS-DES-DAMES
2023;92003A291;;HAUTEBISE-HABITATIONS DISP.
2023;92003A30-;44305.0;GROYNNE-CENTRE
2023;92003A390;54140.0;GROYNNE-HABITATIONS DISPERSEES
2023;92003A490;49462.0;STUD
2023;92003A59-;;BOUSALLE
2023;92003B00-;38973.0;COUTISSE-CENTRE
2023;92003B01-;41223.0;NALAMONT
2023;92003B09-;38833.0;COUTISSE-HABITATIONS DISP.
2023;92003B10-;41883.0;BOHISSAU-CHAPELLE N.D. LOURDES
2023;92003B19-;38564.0;GROSSE - LES ARCHES-HAB. DISP.
2023;92003C000;42887.0;BONNEVILLE-CENTRE
2023;92003C01-;39228.0;CHAUDIN - ROUVROY
2023;92003C020;43004.0;CHAUFOUR-BRUYERE
2023;92003C090;44732.0;BONNEVILLE-HABITATIONS DISP.
2023;92003C11-;15661.0;SAINT-LAMBERT (INSTITUT)
2023;92003D00-;50318.0;THON-CENTRE
2023;92003D01-;35053.0;SAMSON (VALLEE)
2023;92003D021;;MEUSE (VALLEE)-RUE DE LIEGE
2023;92003D072;;MEUSE AVAL
2023;92003D09-;39828.0;PLATEAU - LES FORGES
2023;92003E00-;51256.0;MAIZERET-CENTRE
2023;92003E09-;;BIALY - VILLEVAL - EL CORE
2023;92003E100;41104.0;GAWDAY - ROUTE DE LIEGE
2023;92003E190;;MOISNIL
2023;92003F00-;35036.0;NAMECHE-CENTRE
2023;92003F01-;37715.0;BOIS DE L'EVEQUE
2023;92003F19-;31155.0;HAINIAU (VALLEE DE L')
2023;92003G00-;33832.0;SCLAYN-CENTRE
2023;92003G01-;36845.0;LA VILLETTE
2023;92003G022;45380.0;TIENNES
2023;92003G091;29511.0;SCLAYN-HABITATIONS DISPERSEES
2023;92003H00-;40815.0;VEZIN-CENTRE
2023;92003H01-;40081.0;BELLAIRE
2023;92003H09-;47618.0;SOMME
2023;92003H10-;;SCLAIGNEAU
2023;92003H19-;;BRICHEBO - SCLERMONT - GEVRINE
2023;92003H20-;46140.0;VILLE-EN-WARET
2023;92003H21-;45544.0;HOUSSOI  COL
2023;92003H220;41341.0;LES TRICHES - DOM. BOIS GILET
2023;92003H290;48627.0;HAUTES COMMUNES (DOMAINES DES)
2023;92003J00-;37254.0;LANDENNE-CENTRE
2023;92003J09-;49977.0;LANDENNE-HABITATIONS DISP. SUD
2023;92003J10-;36431.0;VELAINE-CENTRE
2023;92003J190;43731.0;VELAINE-HABITATIONS DISPERSEES
2023;92003J20-;41070.0;PETIT WARET-CENTRE
2023;92003J212;42227.0;TROKA
2023;92003J291;40633.0;PETIT WARET-HABITATIONS DISP.
2023;92003K001;40340.0;SEILLES-CENTRE
2023;92003K01-;34227.0;BAS RIVAGE - HAUT RIVAGE
2023;92003K022;30615.0;SEILLES CENTRE EST
2023;92003K032;40587.0;LES HOUILLERES - NEUF MOULIN
2023;92003K08-;28959.0;SCLAIGNEAU
2023;92003K101;28835.0;SEILLES - STATION
2023;92003K11-;43921.0;NOUVEAU MONDE
2023;92003K122;49358.0;MONTHESSAL
2023;92003K172;29998.0;ZONE INDUSTRIELLE
2023;92003K191;39391.0;NIVOYE
2023;92003K1MJ;35895.0;REPPE - BOURIE
2023;92003K200;30704.0;TRA MAKA
2023;92003K212;46264.0;POILSART
2023;92003ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;92006A000;39524.0;ASSESSE-CENTRE
2023;92006A072;;ZONING INDUSTRIEL WILSON
2023;92006A090;52897.0;MIERE - WAVREMONT
2023;92006A0AJ;53384.0;LA FAGNE
2023;92006A19-;49365.0;POURAIN
2023;92006A290;49728.0;HAMEAU
2023;92006A39-;42693.0;MIANOYE
2023;92006A49-;;CORRIOULE
2023;92006B00-;41340.0;CRUPET-CENTRE
2023;92006B012;48878.0;LES COMOGNES
2023;92006B091;43333.0;CRUPET-HABITATIONS DISPERSEES
2023;92006C000;43277.0;MAILLEN-CENTRE
2023;92006C012;45517.0;FONDS DE MAILLEN
2023;92006C091;43962.0;MAILLEN-HABITATIONS DISPERSEES
2023;92006C10-;51352.0;IVOY-CENTRE
2023;92006C19-;51357.0;IVOY-HABITATIONS DISPERSEES
2023;92006D001;49171.0;SART-BERNARD-CENTRE
2023;92006D012;48692.0;TAILLE D'HARSCAMP
2023;92006D08-;41729.0;SUR LES SARTS - L'ETOILE
2023;92006D090;47113.0;SART-BERNARD-HABITATIONS DISP.
2023;92006E000;45884.0;STATION-TRIEU D'AVILLON ROUAUX
2023;92006E012;34516.0;VIVIER L'AGNEAU
2023;92006E022;40779.0;SART-MATHELET
2023;92006E081;;ENTRE GRAND'ROUTE ET CHEM. FER
2023;92006E091;48315.0;BOIS DE GRAND PRE
2023;92006E100;45466.0;PETIT COURRIERE
2023;92006E190;;COURRIERE - HABITATIONS DISP.
2023;92006F00-;43220.0;SORINNE-LA-LONGUE-CENTRE
2023;92006F09-;52258.0;SORINNE-LA-LONGUE - HAB. DISP.
2023;92006G00-;42890.0;FLOREE-CENTRE
2023;92006G01-;44044.0;WAGNEE
2023;92006G09-;39592.0;HUTTE-NEUVE COUR - GRAND CHAMP
2023;92006G10-;36133.0;MAIBELLE-CENTRE
2023;92006G19-;42236.0;MAIBELLE - PRE DE LOYE
2023;92006ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;92035A00-;37818.0;EGHEZEE-CENTRE
2023;92035A011;41631.0;FROCOURT - CHAUSSEE DE NAMUR
2023;92035A020;35437.0;CHAUSSEE DE LOUVAIN
2023;92035A032;34328.0;GARE-LA MARKA-ROUTE D'ANDENNE
2023;92035A090;40829.0;EGHEZEE-HABITATIONS DISPERSEES
2023;92035B000;39629.0;LONGCHAMPS-CENTRE
2023;92035B090;49231.0;LONGCHAMPS-HABITATIONS DISP.
2023;92035C00-;39395.0;UPIGNY-CENTRE
2023;92035C09-;39169.0;UPIGNY-HABITATIONS DISPERSEES
2023;92035D00-;47207.0;MEHAIGNE-CENTRE
2023;92035D09-;42549.0;MEHAIGNE - HABITATIONS DISP.
2023;92035E001;43848.0;NOVILLE-SUR-MEHAIGNE - CENTRE VILLAGE
2023;92035E012;47501.0;NOVILLE-SUR-MEHAIGNE - STATION
2023;92035E09-;54729.0;NOVILLE-SUR-MEHAIGNE-HAB.DISP.
2023;92035F00-;56383.0;BOLINNE-CENTRE
2023;92035F09-;31638.0;BOLINNE-HABITATIONS DISPERSEES
2023;92035F100;40461.0;HARLUE-CENTRE
2023;92035F190;35104.0;HARLUE-HABITATIONS DISPERSEES
2023;92035G00-;46183.0;TAVIERS-CENTRE
2023;92035G01-;41133.0;BAS-TIGE - PLANGELOIS
2023;92035G02-;;QUATRE BRAS
2023;92035G032;39039.0;PAR DELA L'EAU
2023;92035G091;42117.0;LE DOAIRE
2023;92035G10-;48800.0;FRANCQUENEE-CENTRE
2023;92035G19-;;FRANCQUENEE (CAMPAGNE)
2023;92035H00-;;BONEFFE-CENTRE
2023;92035H09-;;MEHAIGNE - NORD
2023;92035H10-;45913.0;BONEFFE-CENTRE SUD
2023;92035H19-;;MEHAIGNE SUD - LES LARGES
2023;92035J000;40631.0;BRANCHON-CENTRE
2023;92035J01-;43787.0;AU BATI
2023;92035J090;55596.0;BRANCHON - HABITATIONS DISP.
2023;92035K000;49202.0;HANRET-CENTRE
2023;92035K090;50370.0;HANRET-HABITATIONS DISPERSEES
2023;92035K100;42321.0;LA VALLEE-CENTRE
2023;92035K190;44910.0;LA VALLEE - HABITATIONS DISP.
2023;92035L001;45694.0;LEUZE-CENTRE
2023;92035L01-;45521.0;CROLCUL
2023;92035L022;44162.0;BROUWERE
2023;92035L03-;44716.0;HAUTE ET BASSE WINEE
2023;92035L042;51985.0;LES BOLETTES
2023;92035L091;40330.0;LEUZE-HABITATIONS DISPERSEES
2023;92035M001;45182.0;WARET-LA-CHAUSSEE-CENTRE
2023;92035M012;53705.0;CANARI
2023;92035M09-;48464.0;WARET-LA-CHAUSSEE - HAB. DISP.
2023;92035M10-;37902.0;GRAND TRI
2023;92035M19-;42629.0;BOIS DES MOINES
2023;92035N00-;52617.0;DHUY-CENTRE
2023;92035N091;53509.0;DHUY - HABITATIONS DISPERSEES
2023;92035N100;49733.0;LES BOSCAILLES-CENTRE
2023;92035N190;47440.0;LES BOSCAILLES - HAB. DISP.
2023;92035N212;50670.0;GOTHAINE
2023;92035P00-;57786.0;SAINT-GERMAIN-CENTRE
2023;92035P09-;46086.0;SAINT-GERMAIN - HAB. DISP.
2023;92035R00-;45221.0;LIERNU-CENTRE
2023;92035R01-;44827.0;LE CORBEAU ET DEUX BAIVES
2023;92035R09-;54831.0;LIERNU-HABITATIONS DSIPERSEES
2023;92035S00-;45938.0;AISCHE-EN-REFAIL-CENTRE
2023;92035S010;42190.0;BARAQUE - VIEILAHAUT
2023;92035S091;50635.0;AISCHE-EN-REFAIL - HAB. DISP.
2023;92035ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;92045A00-;33200.0;FLOREFFE-CENTRE
2023;92045A010;42301.0;CORIAT
2023;92045A020;41395.0;MAUDITIENE
2023;92045A07-;33038.0;RIVERRE - DERRIERE STATION
2023;92045A091;;FLOREFFE-HABITATIONS DISP.-EST
2023;92045A100;48185.0;BUZET-CENTRE
2023;92045A112;52874.0;SANDRAU
2023;92045A191;40213.0;BUZET-HABITATIONS DISPERSEES
2023;92045A200;43641.0;SOVIMONT-CENTRE
2023;92045A212;56933.0;TIENNE JEAN-PIERRE
2023;92045A291;41145.0;SOVIMONT - HABITATIONS DISP.
2023;92045A383;41256.0;MAULENNE
2023;92045A391;;LAKISSE - MARLAGNE
2023;92045A493;47375.0;PAIROI
2023;92045B000;42121.0;FRANIERE-CENTRE
2023;92045B012;37040.0;DEMINCHE
2023;92045B072;;GLACERIE - INDUSTRIE
2023;92045B081;;DEMINCHE - HABITATIONS DISP.
2023;92045B091;45214.0;TREMOUROUX-HABITATIONS DISP.
2023;92045C00-;46755.0;SOYE-CENTRE
2023;92045C01-;44046.0;RISSART
2023;92045C02-;40084.0;JODION
2023;92045C09-;54535.0;SOYE-HABITATIONS DISPERSEES
2023;92045D001;39610.0;FLORIFFOUX-CENTRE
2023;92045D012;49865.0;TRY-CHENE
2023;92045D022;47149.0;BOSQUET - RISSART
2023;92045D033;45216.0;MARBAIS
2023;92045D070;;SOUS LA VILLE ET LACHE
2023;92045D091;;FLORIFFOUX-HABITATIONS DISP.
2023;92045ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;9204810PQ;43860.0;BAS SART
2023;92048A00-;27775.0;FOSSES-LA-VILLE-CENTRE
2023;92048A01-;34287.0;FOSSES-LA-VILLE-CENTRE EST
2023;92048A020;35826.0;CAMPAGNE DU CHENE
2023;92048A03-;36975.0;ROUTE DE TAMINES
2023;92048A04-;36497.0;BON DIEU DE PITIE
2023;92048A089;37734.0;FOSSES-LA-VILLE-HAB.DISP.OUEST
2023;92048A091;29481.0;FOSSES-LA-VILLE-HAB.DISP. EST
2023;92048A10-;37098.0;BAMBOIS-CENTRE
2023;92048A199;42307.0;BAMBOIS-HABITATIONS DISPERSEES
2023;92048A20-;41425.0;HAUTVENT
2023;92048A30-;36638.0;NEVREMONT
2023;92048A39-;39456.0;POTAGE-TARAVISEE-ST REMY
2023;92048B00-;41685.0;VITRIVAL-CENTRE
2023;92048B012;53331.0;LA GILOTERIE
2023;92048B081;39200.0;BOLIA - LA CHAPELLE AUX RATS
2023;92048B09-;34021.0;VITRIVAL-HABITATIONS DISP.
2023;92048C000;46646.0;SART-EUSTACHE-CENTRE
2023;92048C012;49987.0;GENICOT
2023;92048C091;44049.0;SART-EUSTACHE - HABIT. DISP.
2023;92048D00-;38703.0;LE ROUX-CENTRE
2023;92048D010;39229.0;ROUTE NO 22
2023;92048D090;45955.0;LE ROUX-HABITATIONS DISPERSEES
2023;92048D592;47959.0;COCRIAMONT (FOSSES-LA-VILLE)
2023;92048E00-;37494.0;AISEMONT-CENTRE
2023;92048E081;;GROSSE HAIE
2023;92048E09-;;CLAMINFORGE
2023;92048E112;41492.0;CLE D'OR
2023;92048F00-;39681.0;SART-SAINT-LAURENT-CENTRE
2023;92048F09-;46036.0;SART-SAINT-LAURENT-HAB. DISP.
2023;92048ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;92054A000;43892.0;PETITE GESVE
2023;92054A01-;46939.0;GESVES-CENTRE
2023;92054A02-;44794.0;LES FONDS DE GESVES
2023;92054A031;48249.0;BRIONSART
2023;92054A042;40743.0;CITE SOCIALE
2023;92054A081;45675.0;GRANDE COMMUNE
2023;92054A090;37525.0;GESVES-HABITATIONS DISPERSEES
2023;92054A101;49931.0;PRE D'AMITE
2023;92054A112;43711.0;LES FONDS DE CHAUMONT
2023;92054A122;44334.0;LES FORGES
2023;92054A133;49066.0;TIENNE ST. MARTIN
2023;92054A181;48863.0;BOIS DE GESVES
2023;92054A19-;49086.0;HOUYOUX
2023;92054B00-;45194.0;LES TOMBES
2023;92054B01-;47861.0;FAULX
2023;92054B08-;47045.0;RUISSEAU DE WANET - LA POLOGNE
2023;92054B09-;;BOIS
2023;92054B19-;;VALLEE DE STROUVIA - JAUSSE
2023;92054C00-;46412.0;MOZET-CENTRE
2023;92054C09-;;MOZET-HABITATIONS DISPERSEES
2023;92054C10-;31530.0;GOYET-CENTRE
2023;92054C19-;;GOYET-HABITATIONS DISPERSEES
2023;92054D00-;26755.0;HALTINNE-CENTRE
2023;92054D09-;45438.0;HALTINNE-HABITATIONS DISP.
2023;92054D10-;40505.0;HAUT BOIS-CENTRE
2023;92054D19-;37489.0;HAUT BOIS-HABITATIONS DISP.
2023;92054D20-;42960.0;STRUD-CENTRE
2023;92054D29-;41603.0;STRUD-HABITATIONS DISPERSEES
2023;92054E00-;40886.0;SOREE-CENTRE
2023;92054E09-;26509.0;SOREE-HABITATIONS DISPERSEES
2023;92054E19-;26963.0;GRAMPTINNE
2023;92054ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;92087A001;35853.0;METTET-CENTRE
2023;92087A012;43492.0;HESTROI
2023;92087A022;40025.0;ANCIENNE GARE
2023;92087A033;30510.0;SAINT-BARBE - TRY-JOLY
2023;92087A041;37535.0;SOMTET
2023;92087A072;34662.0;SAINT-DONAT
2023;92087A091;39511.0;BONNE ESPERANCE
2023;92087A100;36133.0;SCRY-CENTRE
2023;92087A19-;;SCRY-HABITATIONS DISPERSEES
2023;92087A200;40770.0;PONTAURY - LE HAMEAU
2023;92087A290;33357.0;BOIS HERBIER - BOIS BELLE EAU
2023;92087A384;;AUDIMONT
2023;92087A39-;44848.0;CORROY - LA FOLLEE
2023;92087A400;36993.0;DEVANT LES BOIS
2023;92087A490;49529.0;BOIS DU PRINCE
2023;92087B000;42829.0;SAINT-GERARD-CENTRE
2023;92087B090;48138.0;SAINT-GERARD-HABITATIONS DISP.
2023;92087B100;46664.0;BOSSIERE-CENTRE
2023;92087B190;49233.0;BOSSIERE - HABITATIONS DISP.
2023;92087B20-;39949.0;MAISON-CENTRE
2023;92087B262;21521.0;CAMPING DU LAC
2023;92087B291;42676.0;MAISON-HABITATIONS DISPERSEES
2023;92087C00-;49792.0;GRAUX-CENTRE
2023;92087C09-;49174.0;GRAUX - HABITATIONS DISPERSEES
2023;92087D00-;34915.0;FURNAUX-CENTRE
2023;92087D09-;52875.0;FURNAUX-HABITATIONS DISPERSEES
2023;92087E000;35130.0;ERMETON-SUR-BIERT-CENTRE
2023;92087E090;46005.0;ERMETON-SUR-BIERT - HAB. DISP.
2023;92087F00-;34970.0;BIESMEREE-CENTRE
2023;92087F09-;38467.0;BIESMEREE-HABITATIONS DISP.
2023;92087G00-;35430.0;STAVE-CENTRE-NORD
2023;92087G01-;40468.0;STAVE-CENTRE-SUD
2023;92087G09-;46195.0;STAVE - HABITATIONS DISPERSEES
2023;92087H000;39635.0;ORET-CENTRE
2023;92087H090;37567.0;ORET - HABITATIONS DISP.-NORD
2023;92087J000;36265.0;BIESME-CENTRE
2023;92087J010;44690.0;NEFZEE
2023;92087J020;46716.0;NOECHAMPS - PLANOIS
2023;92087J090;47456.0;BIESME-HABITATIONS DISPERSEES
2023;92087J10-;42220.0;PREE
2023;92087J112;43532.0;BRUYERES
2023;92087J191;42105.0;WAGNEE
2023;92087ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2023;92094A001;22966.0;HOTEL DE VILLE
2023;92094A011;23048.0;CASERNES
2023;92094A02-;24631.0;LE GROGNON
2023;92094A031;27272.0;PARC - FACULTES
2023;92094A04-;33585.0;PIED DE LA CITADELLE
2023;92094A05-;22594.0;PORTE DE BRUXELLES
2023;92094A10-;27588.0;PLAINE SAINT-NICOLAS - PLOMCOT
2023;92094A20-;37152.0;LA PLANTE
2023;92094A300;54691.0;CITADELLE
2023;92094A322;67494.0;N.D. AU BOIS
2023;92094A391;76168.0;BASSE MARLAGNE
2023;92094A401;32710.0;SALZINNES-CENTRE
2023;92094A411;25724.0;LES BALANCES
2023;92094A422;29559.0;SAINTE-JULIENNE
2023;92094A433;34508.0;MARLAGNE
2023;92094A452;;SEMINAIRE
2023;92094A47-;31355.0;LES BAS PRES
2023;92094A48-;;LA GUEULE DU LOUP
2023;92094A50-;27276.0;SALZINNES-LES-MOULINS
2023;92094A601;25625.0;PONT DE LOUVAIN
2023;92094A61-;41361.0;HEUVY
2023;92094A62-;27203.0;HERBATTE
2023;92094A63-;25995.0;PRISON
2023;92094A642;39108.0;BOMEL
2023;92094A702;24616.0;QUARTIER SAINT-LOUP
2023;92094A712;24307.0;SAINT-NICOLAS
2023;92094A732;24921.0;SAINT-AUBIN
2023;92094B00-;31044.0;JAMBES-CENTRE
2023;92094B011;36020.0;BOULEVARD DE LA MEUSE
2023;92094B022;27299.0;BINAME
2023;92094B073;;JAMBES ZONING INDUSTRIEL
2023;92094B101;34095.0;VELAINE
2023;92094B11-;35102.0;BASSES COMOGNES
2023;92094B122;24803.0;AMEE
2023;92094B19-;31666.0;SART-HULET
2023;92094B20-;33144.0;PONT DES ARDENNES
2023;92094B21-;33610.0;BASSE ANHAIVE
2023;92094B221;30842.0;CITE DU SOUVENIR
2023;92094B232;29019.0;CH. DE LIEGE - TROU PERDU
2023;92094B273;;ZONE INDUSTRIELLE
2023;92094B301;32263.0;VERRERIES
2023;92094B312;22401.0;SEDEN
2023;92094B401;41074.0;BELLE VUE
2023;92094B412;45184.0;VIGNEROULE - FROIDEBISE
2023;92094B50-;52615.0;GERONSART
2023;92094C00-;47331.0;LE VIERLY
2023;92094C01-;32231.0;PAIRELLE - FOURNEAU
2023;92094C020;50884.0;ROUTE DE SAINT GERARD-BIENVENU
2023;92094C032;39536.0;BOIS DU CURE
2023;92094C043;58395.0;MARLAGNE - SUARY
2023;92094C054;40983.0;RI DE FLANDRE
2023;92094C091;;SAINT-HERIBERT
2023;92094C10-;37641.0;GRAND'RI
2023;92094C112;;POTISSAU
2023;92094C18-;36226.0;BOREUVILLE-CHAUSSEE DE DINANT
2023;92094C191;49003.0;SERIMONT
2023;92094C212;54112.0;CLOS DES SPINETTES
2023;92094C291;51696.0;TIENNE AUX BRUYERES
2023;92094C313;66064.0;BEAU VALLON
2023;92094D00-;37991.0;MALONNE-CENTRE
2023;92094D011;49684.0;BABIN
2023;92094D022;56674.0;INZEVAUX
2023;92094D09-;49949.0;LE CHEPSON
2023;92094D10-;35663.0;CABACAT
2023;92094D110;44647.0;FONTAINE-CENTRE
2023;92094D191;;BOIS DE LA VECQUEE-GROS BUISSO
2023;92094D20-;44386.0;LE PIROY
2023;92094D21-;47592.0;BASSE CALINGE - LE BROCTIA
2023;92094D22-;48429.0;PETIT BOIS - CALINGE
2023;92094D30-;29583.0;CENTRE - ECOLES
2023;92094D310;50349.0;LA POTALLE
2023;92094D322;50888.0;LES TRIS
2023;92094D332;56813.0;MARLERES - BRANSART
2023;92094D370;;BAUCE INDUSTRIES
2023;92094D390;43909.0;LE TOMBOI
2023;92094D400;36556.0;BAUCE-CENTRE
2023;92094D49-;38235.0;PINCHON - BLANCHE MAISON
2023;92094E00-;39549.0;FLAWINNE-CENTRE
2023;92094E01-;42646.0;LES COMOGNES
2023;92094E021;39573.0;SAINTE-ADELE
2023;92094E072;;FLAWINNE ZONING INDUSTRIEL
2023;92094E089;45879.0;LEUCHERE - CRESTIA
2023;92094E09-;32416.0;FLACHE - PLANGEOIS - CHATEAU DES 4 SEIGNEURS
2023;92094E101;40818.0;LA HOLLANDE - TRI JOSSE
2023;92094E112;;CASERNES
2023;92094E173;41441.0;GARE DE FORMATION - RONET
2023;92094F00-;52575.0;TEMPLOUX-CENTRE
2023;92094F01-;37612.0;CHAUSSEE DENIVELLES
2023;92094F020;49513.0;LES TOMBALES
2023;92094F03-;49280.0;LE BOUT DU VILLAGE
2023;92094F090;53154.0;TEMPLOUX - HABITATIONS DISP.
2023;92094G00-;47273.0;SUARLEE-CENTRE
2023;92094G012;53042.0;SAUSSIS
2023;92094G073;;PARC DE RHISNES
2023;92094G091;46560.0;LES COMOGNES
2023;92094G172;;PARC DE RHISNES
2023;92094G183;;ANCIEN FORT
2023;92094G190;;BAN
2023;92094G210;50056.0;MARRONNIER - TERTIBU
2023;92094H000;40644.0;BELGRADE-CENTRE
2023;92094H01-;38369.0;LAIDE COUPE
2023;92094H02-;36167.0;ROUTE NAMUR - BRUXELLES
2023;92094H032;44798.0;LA HIANBE
2023;92094H091;33126.0;CHAMP D'EXERCICES
2023;92094H100;45062.0;LA BOVERIE
2023;92094J00-;29068.0;SAINT-SERVAIS - STATION
2023;92094J01-;26754.0;RESERVOIR
2023;92094J021;31091.0;NOUVEAU MONDE
2023;92094J092;;HOUYOUX
2023;92094J10-;33983.0;CHAUSSEE DE WATERLOO-CIMETIERE
2023;92094J11-;31066.0;SAINT-SERVAIS-CENTRE
2023;92094J12-;33610.0;BEAU VALLON
2023;92094J13-;;BRICGNIOT
2023;92094J201;32141.0;BELLE-VUE
2023;92094J212;22219.0;HASTEDON
2023;92094K00-;40468.0;COQUELET
2023;92094K01-;38944.0;MOULIN-A-VENT
2023;92094K02-;41603.0;PONTY-PARC
2023;92094K09-;51712.0;POTERESSE
2023;92094K10-;47452.0;VILLAGE
2023;92094K11-;47004.0;A LA ROCHE - LA PECHERIE
2023;92094K12-;36019.0;FORET
2023;92094L000;45511.0;VEDRIN-CENTRE
2023;92094L010;43561.0;GUEULETTE
2023;92094L022;42559.0;PEKET
2023;92094L032;54930.0;PARC DU CHATEAU
2023;92094L081;37508.0;VEDRIN-HABITATIONS DISP.-OUEST
2023;92094L091;;VEDRIN-HABITATIONS DISP.-EST
2023;92094L10-;45800.0;LES COMOGNES
2023;92094L201;44436.0;TRANSVAAL
2023;92094L21-;51172.0;PELE CUL
2023;92094L222;49999.0;LES CLOS A BOMEL
2023;92094L232;54912.0;ROND CHENE - FOND D'ARQUET
2023;92094L291;;FRIZET - BERLACOMINE
2023;92094L30-;40892.0;DAUSSOULX-CENTRE
2023;92094L31-;43630.0;TRIEU DES MINES
2023;92094L39-;48797.0;LE HAZOIR - HABITATIONS DISP.
2023;92094M00-;42473.0;SAINT-MARC-CENTRE
2023;92094M090;54293.0;SAINT-MARC - HABITATIONS DISP.
2023;92094M100;38023.0;LA DREVE
2023;92094N001;43007.0;CHAMPION-CENTRE
2023;92094N011;38361.0;FONDS DE CHAMPION
2023;92094N022;46442.0;SARRASINS-NORD
2023;92094N032;51310.0;ROUTE DE MARCHOVELETTE
2023;92094N090;;GRANDE SALLE - LES TOMBES
2023;92094N101;30024.0;ROND POINT - LES CHAMPS
2023;92094N112;40960.0;SARRASINS-SUD
2023;92094N20-;45892.0;COGNELEE-CENTRE
2023;92094N212;;COGNELEE-CHAUSSEE
2023;92094N280;44756.0;BELLE VUE-NORD
2023;92094N291;38907.0;AU MOULIN - SARRAZIN
2023;92094P00-;52642.0;LE TRI
2023;92094P01-;46087.0;BONINNE-CENTRE
2023;92094P02-;54962.0;BOIS DESNEUX
2023;92094P09-;50168.0;BONINNE-HABITATIONS DISPERSEES
2023;92094P10-;65712.0;LONGSART (PARC DU )
2023;92094P20-;46364.0;GELBRESSEE-CENTRE
2023;92094P2PN;50254.0;BOSQUET
2023;92094R00-;40830.0;BEEZ - VALLEE
