CD_STAT_SECTOR,MS_P50 (MEDIAN_PRICE),CD_YEAR
71016A500,,2013
71016A51-,,2013
71016A512,,2013
71016A579,,2013
71016A600,,2013
71016A700,,2013
71016A71-,,2013
71016A723,,2013
71016A800,,2013
71016A912,,2013
71016B11-,,2013
71016B11-,172500.0,2013
71016B1AB,,2013
71016B1BB,,2013
71016B1CB,,2013
71016B201,,2013
71016B220,,2013
71016B233,,2013
71016B242,,2013
71016B2AA,,2013
71016B2BA,,2013
71016_UNKNOWN,,2013
71017A001,,2013
71017A012,,2013
71017A090,,2013
71017B00-,,2013
71017B09-,,2013
71017C09-,,2013
71017D00-,,2013
71017D09-,,2013
71017E00-,,2013
71017F000,,2013
71017G00-,,2013
71017H001,,2013
71017H012,,2013
71017H022,,2013
71017J000,,2013
71017J010,,2013
71017J099,,2013
71017K00-,,2013
71017_UNKNOWN,,2013
71020A001,,2013
71020A001,178000.0,2013
71020A012,,2013
71020A082,,2013
71020A091,,2013
71020A10-,,2013
71020A182,,2013
71020A191,,2013
71020A200,,2013
71020A29-,,2013
71020A3PA,,2013
71020B000,,2013
71020B010,,2013
71020B091,,2013
71020_UNKNOWN,,2013
71022A001,,2013
71022A011,,2013
71022A021,,2013
71022A032,,2013
71022A042,,2013
71022A042,175750.0,2013
71022A052,,2013
71022A101,,2013
71022A101,172000.0,2013
71022A112,,2013
71022A112,149000.0,2013
71022A201,,2013
71022A201,160000.0,2013
71022A212,,2013
71022A2MJ,,2013
71022A301,180000.0,2013
71022A301,157000.0,2013
71022A312,236500.0,2013
71022A312,,2013
71022A32-,,2013
71022A32-,181500.0,2013
71022A33-,,2013
71022A39-,,2013
71022A401,200000.0,2013
71022A401,,2013
71022A412,,2013
71022A412,164000.0,2013
71022A423,,2013
71022A4MJ,,2013
71022A501,179000.0,2013
71022A501,,2013
71022A501,178000.0,2013
71022A512,,2013
71022A591,,2013
71022A5AB,,2013
71022A5MB,,2013
71022A601,,2013
71022A612,,2013
71022A629,,2013
71022A702,,2013
71022A712,,2013
71022A723,,2013
71022A781,,2013
71022A791,,2013
71022A822,,2013
71022A891,,2013
71022A901,,2013
71022A912,,2013
71022A9AA,,2013
71022A9BA,,2013
71022A9PA,,2013
71022B00-,,2013
71022C001,,2013
71022C012,,2013
71022C03-,,2013
71022C080,,2013
71022C091,,2013
71022D00-,,2013
71022D099,,2013
71022D10-,,2013
71022D20-,,2013
71022D29-,,2013
71022D30-,,2013
71022D39-,,2013
71022D40-,,2013
71022D412,,2013
71022D49-,,2013
71022D511,,2013
71022E00-,,2013
71022E012,,2013
71022E081,,2013
71022E0AA,,2013
71022E0PA,,2013
71022F00-,,2013
71022F011,,2013
71022F020,,2013
71022F032,,2013
71022F081,,2013
71022G000,,2013
71022G09-,,2013
71022G0AA,,2013
71022H000,,2013
71022H011,,2013
71022H033,,2013
71022H091,,2013
71022H193,,2013
71022_UNKNOWN,,2013
71022_UNKNOWN,195000.0,2013
71024A00-,,2013
71024A01-,,2013
71024A022,,2013
71024A073,,2013
71024A089,,2013
71024A091,,2013
71024A10-,,2013
71024A183,,2013
71024A191,,2013
71024B00-,,2013
71024B012,,2013
71024B083,,2013
71024B091,,2013
71024C00-,,2013
71024C010,,2013
71024C022,,2013
71024C091,,2013
71024C182,,2013
71024C191,,2013
71024D00-,,2013
71024D012,,2013
71024D083,,2013
71024D091,,2013
71024_UNKNOWN,,2013
71034A00-,,2013
71034A011,,2013
71034A021,,2013
71034A032,,2013
71034A043,,2013
71034A052,,2013
71034A08-,,2013
71034A09-,,2013
71034B001,,2013
71034B012,,2013
71034B023,,2013
71034B034,,2013
71034B090,,2013
71034B10-,,2013
71034B191,,2013
71034_UNKNOWN,,2013
71037A001,,2013
71037A012,,2013
71037A082,,2013
71037A0PB,,2013
71037A10-,,2013
71037A19-,,2013
71037A20-,,2013
71037A30-,,2013
71037A382,,2013
71037A39-,,2013
71037A40-,,2013
71037A412,,2013
71037A473,,2013
71037A491,,2013
71037A582,,2013
71037A591,,2013
71037A691,,2013
71037B000,,2013
71037B082,,2013
71037B091,,2013
71037C000,,2013
71037C012,,2013
71037_UNKNOWN,,2013
71045A000,,2013
71045A012,,2013
71045A091,,2013
71045B090,,2013
71045C00-,,2013
71045C082,,2013
71045C091,,2013
71045D000,,2013
71045D090,,2013
71045_UNKNOWN,,2013
71047A00-,,2013
71047A010,,2013
71047A022,,2013
71047A033,,2013
71047A042,,2013
71047A086,,2013
71047A0AA,,2013
71047A0PA,,2013
71047A100,,2013
71047A200,,2013
71047A212,,2013
71047_UNKNOWN,,2013
71053A001,,2013
71053A001,135000.0,2013
71053A011,,2013
71053A021,,2013
71053A041,,2013
71053A052,,2013
71053A080,,2013
71053A091,,2013
71053A100,,2013
71053A199,,2013
71053A213,,2013
71053A225,,2013
71053A282,,2013
71053A291,,2013
71053A302,164000.0,2013
71053A302,,2013
71053A302,166500.0,2013
71053A312,,2013
71053A323,,2013
71053A413,,2013
71053A424,,2013
71053A500,165000.0,2013
71053A500,,2013
71053A514,,2013
71053A525,,2013
71053A532,,2013
71053A544,,2013
71053A693,,2013
71053B000,,2013
71053C000,,2013
71053C090,,2013
71053D00-,,2013
71053D09-,,2013
71053E000,,2013
71053F09-,,2013
71053G000,,2013
71053G011,,2013
71053G022,,2013
71053G08-,,2013
71053G090,,2013
71053G299,,2013
71053G390,,2013
71053H001,,2013
71053H012,,2013
71053J001,,2013
71053J01-,,2013
71053J022,,2013
71053J032,,2013
71053J0PA,,2013
71053J114,,2013
71053K00-,,2013
71053K012,,2013
71053L001,,2013
71053M001,,2013
71053M099,,2013
71053N000,,2013
71053P00-,,2013
71053P09-,,2013
71053R000,,2013
71053R012,,2013
71053R023,,2013
71053_UNKNOWN,,2013
71053_UNKNOWN,160000.0,2013
71057A000,,2013
71057A011,,2013
71057A021,,2013
71057A031,,2013
71057A031,152500.0,2013
71057A042,,2013
71057A052,,2013
71057A0AJ,,2013
71057A101,,2013
71057A101,175000.0,2013
71057A112,,2013
71057A123,,2013
71057A170,,2013
71057A20-,,2013
71057A291,,2013
71057A30-,,2013
71057A39-,,2013
71057A41-,,2013
71057A512,,2013
71057_UNKNOWN,,2013
71066A001,,2013
71066A012,,2013
71066A012,190000.0,2013
71066A033,,2013
71066A044,,2013
71066A055,,2013
71066A0AA,,2013
71066A0BJ,,2013
71066A101,,2013
71066A11-,,2013
71066A122,,2013
71066A201,,2013
71066A213,,2013
71066A224,,2013
71066A232,,2013
71066A282,,2013
71066A291,,2013
71066A30-,,2013
71066A391,,2013
71066A40-,,2013
71066A49-,,2013
71066A4AJ,,2013
71066A515,,2013
71066A582,,2013
71066A61-,,2013
71066A684,,2013
71066A695,,2013
71066B597,,2013
71066_UNKNOWN,,2013
71067A001,,2013
71067A012,,2013
71067A022,,2013
71067A033,,2013
71067A085,,2013
71067A091,,2013
71067A100,,2013
71067A190,,2013
71067A298,,2013
71067_UNKNOWN,,2013
71069A001,,2013
71069A01-,,2013
71069A020,,2013
71069A032,,2013
71069A080,,2013
71069A091,,2013
71069A10-,,2013
71069A163,,2013
71069A194,,2013
71069B001,,2013
71069B01-,,2013
71069B022,,2013
71069B091,,2013
71069B10-,,2013
71069B112,,2013
71069B191,,2013
71069B203,,2013
71069B214,,2013
71069B393,,2013
71069_UNKNOWN,,2013
71070A001,,2013
71070A001,194500.0,2013
71070A010,,2013
71070A081,,2013
71070A100,,2013
71070A112,,2013
71070A182,,2013
71070A190,,2013
71070A201,,2013
71070A301,,2013
71070A313,,2013
71070A392,,2013
71070A402,,2013
71070A412,,2013
71070A490,,2013
71070B001,,2013
71070B010,,2013
71070B020,,2013
71070B032,,2013
71070B042,,2013
71070B052,,2013
71070B083,,2013
71070B100,,2013
71070B112,,2013
71070B191,,2013
71070B201,,2013
71070B221,,2013
71070B300,,2013
71070B400,,2013
71070B500,,2013
71070B514,,2013
71070B525,,2013
71070B591,,2013
71070_UNKNOWN,,2013
71070_UNKNOWN,190000.0,2013
72003A00-,,2013
72003A00-,165000.0,2013
72003A012,,2013
72003A091,,2013
72003A100,,2013
72003A191,,2013
72003A20-,,2013
72003A212,,2013
72003A223,,2013
72003A291,,2013
72003B0PN,,2013
72003C00-,,2013
72003C00-,200000.0,2013
72003C00-,202500.0,2013
72003C012,,2013
72003C023,,2013
72003C034,,2013
72003C091,,2013
72003_UNKNOWN,,2013
72004A00-,,2013
72004A011,,2013
72004A021,,2013
72004A032,,2013
72004A043,,2013
72004A052,,2013
72004A081,,2013
72004A091,,2013
72004A100,,2013
72004A112,,2013
72004A182,,2013
72004A20-,,2013
72004A282,,2013
72004A291,,2013
72004A3PA,,2013
72004A492,,2013
72004A504,,2013
72004A612,,2013
72004A623,,2013
72004B00-,,2013
72004B18-,,2013
72004C00-,,2013
72004C012,,2013
72004C091,,2013
72004C10-,,2013
72004_UNKNOWN,,2013
72018A001,,2013
72018A01-,,2013
72018A022,,2013
72018A09-,,2013
72018B001,,2013
72018B012,,2013
72018B082,,2013
72018B091,,2013
72018C001,,2013
72018C012,,2013
72018C09-,,2013
72018D001,,2013
72018D010,,2013
72018D032,,2013
72018D082,,2013
72018D091,,2013
72018D10-,,2013
72018D190,,2013
72018_UNKNOWN,,2013
72020A001,,2013
72020A001,190000.0,2013
72020A012,,2013
72020A023,,2013
72020A031,,2013
72020A044,,2013
72020A052,,2013
72020A100,,2013
72020A100,210000.0,2013
72020A200,,2013
72020A262,,2013
72020A291,,2013
72020A30-,,2013
72020A312,,2013
72020A323,,2013
72020A391,,2013
72020A40-,,2013
72020A422,,2013
72020A471,,2013
72020A500,,2013
72020A513,,2013
72020A520,,2013
72020A594,,2013
72020A60-,,2013
72020A612,,2013
72020A623,,2013
72020A664,,2013
72020A691,,2013
72020A701,,2013
72020A712,,2013
72020A792,,2013
72020A815,,2013
72020A826,,2013
72020A837,,2013
72020A843,,2013
72020A884,,2013
72020A895,,2013
72020_UNKNOWN,,2013
72021A00-,,2013
72021A01-,,2013
72021A020,,2013
72021A03-,,2013
72021A042,,2013
72021A053,,2013
72021A091,,2013
72021A101,,2013
72021A112,,2013
72021A181,,2013
72021A291,,2013
72021A301,,2013
72021A312,,2013
72021A3PA,,2013
72021B001,,2013
72021B002,,2013
72021B011,,2013
72021B022,,2013
72021B032,,2013
72021B042,,2013
72021B091,,2013
72021B100,,2013
72021B184,,2013
72021B191,,2013
72021B20-,,2013
72021B215,,2013
72021B29-,,2013
72021B39-,,2013
72021C000,,2013
72021C012,,2013
72021C083,,2013
72021C091,,2013
72021C19-,,2013
72021C201,,2013
72021C212,,2013
72021C222,,2013
72021C291,,2013
72021_UNKNOWN,,2013
72021_UNKNOWN,190000.0,2013
72021_UNKNOWN,161500.0,2013
72025A00-,,2013
72025A00-,131000.0,2013
72025A01-,,2013
72025A01-,204700.0,2013
72025A01-,205782.0,2013
72025A022,,2013
72025A0AA,,2013
72025A0BA,,2013
72025A0PA,,2013
72025A101,,2013
72025A112,,2013
72025A123,,2013
72025A191,,2013
72025A202,,2013
72025A291,,2013
72025B00-,,2013
72025B01-,,2013
72025B09-,,2013
72025_UNKNOWN,,2013
72029A000,,2013
72029A000,160000.0,2013
72029A010,,2013
72029A020,,2013
72029A03-,,2013
72029A042,,2013
72029A083,,2013
72029A091,,2013
72029A20-,,2013
72029A210,,2013
72029A272,,2013
72029A291,,2013
72029A30-,,2013
72029A312,,2013
72029A312,235000.0,2013
72029A391,,2013
72029_UNKNOWN,,2013
72030A00-,,2013
72030A011,,2013
72030A021,,2013
72030A032,,2013
72030A042,,2013
72030A052,,2013
72030A081,,2013
72030A0PA,,2013
72030A112,,2013
72030A123,,2013
72030A212,,2013
72030A283,,2013
72030A291,,2013
72030A312,,2013
72030A391,,2013
72030B00-,,2013
72030B012,,2013
72030B091,,2013
72030C000,,2013
72030C082,,2013
72030C091,,2013
72030D00-,,2013
72030D01-,,2013
72030D081,,2013
72030D09-,,2013
72030_UNKNOWN,,2013
72030_UNKNOWN,185000.0,2013
72037A001,,2013
72037A01-,,2013
72037A032,,2013
72037A032,209600.0,2013
72037A032,191000.0,2013
72037A042,,2013
72037A091,,2013
72037A182,,2013
72037B001,,2013
72037B012,,2013
72037B082,,2013
72037B091,,2013
72037B10-,,2013
72037B191,,2013
72037_UNKNOWN,,2013
72038A001,,2013
72038A012,,2013
72038A023,,2013
72038A034,,2013
72038A042,,2013
72038A052,,2013
72038A081,,2013
72038A091,,2013
72038B00-,,2013
72038B01-,,2013
72038B023,,2013
72038B08-,,2013
72038B091,,2013
72038B102,,2013
72038B181,,2013
72038B19-,,2013
72038B262,,2013
72038B281,,2013
72038B39-,,2013
72038_UNKNOWN,,2013
72039A000,,2013
72039A011,,2013
72039A02-,,2013
72039A02-,188500.0,2013
72039A032,,2013
72039A101,,2013
72039A112,,2013
72039A123,,2013
72039A172,,2013
72039A191,,2013
72039A20-,,2013
72039A212,,2013
72039A311,,2013
72039A322,,2013
72039A333,,2013
72039A342,,2013
72039A353,,2013
72039A389,,2013
72039A3PA,,2013
72039B001,,2013
72039B012,,2013
72039B062,,2013
72039B091,,2013
72039B0AA,,2013
72039B0PA,,2013
72039B112,,2013
72039B191,,2013
72039_UNKNOWN,,2013
72040A00-,,2013
72040A01-,,2013
72040A02-,,2013
72040A032,,2013
72040A043,,2013
72040A084,,2013
72040A0PB,,2013
72040A1PA,,2013
72040A296,,2013
72040A2AC,,2013
72040B001,,2013
72040C012,,2013
72040C091,,2013
72040D00-,,2013
72040D081,,2013
72040D091,,2013
72040D19-,,2013
72040D49-,,2013
72040D4AA,,2013
72040E00-,,2013
72040E09-,,2013
72040_UNKNOWN,,2013
72041A001,,2013
72041A01-,,2013
72041A020,,2013
72041A030,,2013
72041A042,,2013
72041B001,,2013
72041B012,,2013
72041B101,,2013
72041B11-,,2013
72041B291,,2013
72041C001,,2013
72041C012,,2013
72041C09-,,2013
72041C11-,,2013
72041D000,,2013
72041D01-,,2013
72041D02-,,2013
72041D080,,2013
72041D09-,,2013
72041E000,,2013
72041E019,,2013
72041E08-,,2013
72041E112,,2013
72041E163,,2013
72041E191,,2013
72041_UNKNOWN,,2013
73001A001,,2013
73001A012,,2013
73001A023,,2013
73001A034,,2013
73001A045,,2013
73001A052,,2013
73001A182,,2013
73001A188,,2013
73001A191,,2013
73001A211,,2013
73001A291,,2013
73001A300,,2013
73001A497,,2013
73001_UNKNOWN,,2013
73006A00-,,2013
73006A011,,2013
73006A020,,2013
73006A030,,2013
73006A052,,2013
73006A081,,2013
73006A11-,,2013
73006A122,,2013
73006A181,,2013
73006A203,,2013
73006A302,,2013
73006A391,,2013
73006B001,,2013
73006B012,,2013
73006B099,,2013
73006B10-,,2013
73006B102,,2013
73006B191,,2013
73006C001,,2013
73006C011,,2013
73006C022,,2013
73006C032,,2013
73006C052,,2013
73006C091,,2013
73006D00-,,2013
73006D012,,2013
73006D083,,2013
73006D091,,2013
73006F00-,,2013
73006F01-,,2013
73006G000,,2013
73006H00-,,2013
73006H012,,2013
73006H091,,2013
73006J00-,,2013
73006J012,,2013
73006J091,,2013
73006K000,,2013
73006K012,,2013
73006L000,,2013
73006L080,,2013
73006M000,,2013
73006M012,,2013
73006M183,,2013
73006N000,,2013
73006_UNKNOWN,,2013
73009A00-,,2013
73009A019,,2013
73009A032,,2013
73009A042,,2013
73009A08-,,2013
73009A091,,2013
73009C00-,,2013
73009C09-,,2013
73009E000,,2013
73009E090,,2013
73009F00-,,2013
73009H000,,2013
73009H090,,2013
73009J09-,,2013
73009M00-,,2013
73009M02-,,2013
73009M082,,2013
73009M091,,2013
73009N000,,2013
73009N002,,2013
73009_UNKNOWN,,2013
73022A001,,2013
73022A012,,2013
73022C00-,,2013
73022D00-,,2013
73022E000,,2013
73022G082,,2013
73022G091,,2013
73022H00-,,2013
73022H09-,,2013
73022J000,,2013
73022K00-,,2013
73022K09-,,2013
73022L000,,2013
73022L082,,2013
73022L091,,2013
73022M09-,,2013
73022_UNKNOWN,,2013
73032A000,,2013
73032A012,,2013
73032A023,,2013
73032A084,,2013
73032A091,,2013
73032A10-,,2013
73032A116,,2013
73032A180,,2013
73032A1MA,,2013
73032A1PA,,2013
73032A200,,2013
73032A201,,2013
73032A38-,,2013
73032B000,,2013
73032B099,,2013
73032C091,,2013
73032D00-,,2013
73032D062,,2013
73032D091,,2013
73032D183,,2013
73032E00-,,2013
73032E09-,,2013
73032_UNKNOWN,,2013
73040A00-,,2013
73040A012,,2013
73040A083,,2013
73040A091,,2013
73040B00-,,2013
73040B091,,2013
73040B112,,2013
73040C00-,,2013
73040C082,,2013
73040C091,,2013
73040D00-,,2013
73040D08-,,2013
73040D082,,2013
73040D091,,2013
73040E000,,2013
73040E112,,2013
73040_UNKNOWN,,2013
73042A001,,2013
73042A001,190000.0,2013
73042A02-,,2013
73042A032,,2013
73042A042,,2013
73042A053,,2013
73042A10-,,2013
73042A112,,2013
73042A173,,2013
73042A29-,,2013
73042A311,,2013
73042A311,182400.0,2013
73042A322,,2013
73042A394,,2013
73042A415,,2013
73042A516,,2013
73042B001,,2013
73042B011,,2013
73042B022,,2013
73042B032,,2013
73042B09-,,2013
73042B0AA,,2013
73042B112,,2013
73042B163,,2013
73042B1PN,,2013
73042C001,,2013
73042C012,,2013
73042D00-,160000.0,2013
73042D00-,,2013
73042D00-,166500.0,2013
73042D012,,2013
73042D091,,2013
73042D100,,2013
73042D190,,2013
73042E00-,,2013
73042E012,,2013
73042E091,,2013
73042E11-,,2013
73042_UNKNOWN,,2013
73042_UNKNOWN,165000.0,2013
73066A000,,2013
73066A012,,2013
73066A083,,2013
73066B00-,,2013
73066B09-,,2013
73066C000,,2013
73066C010,,2013
73066C082,,2013
73066C091,,2013
73066D00-,,2013
73066D01-,,2013
73066D08-,,2013
73066D09-,,2013
73066E00-,,2013
73066E01-,,2013
73066E080,,2013
73066F001,,2013
73066F012,,2013
73066F022,,2013
73066F090,,2013
73066F101,,2013
73066F112,,2013
73066G001,,2013
73066G090,,2013
73066G100,,2013
73066G190,,2013
73066H00-,,2013
73066H082,,2013
73066H091,,2013
73066J00-,,2013
73066J012,,2013
73066K00-,,2013
73066K08-,,2013
73066K091,,2013
73066_UNKNOWN,,2013
73083A001,,2013
73083A011,,2013
73083A012,,2013
73083A022,,2013
73083A032,,2013
73083A041,,2013
73083A051,,2013
73083A101,,2013
73083A112,,2013
73083A132,,2013
73083A19-,,2013
73083A202,,2013
73083A213,,2013
73083A221,,2013
73083A291,,2013
73083A303,133500.0,2013
73083A314,,2013
73083A401,,2013
73083A413,,2013
73083A422,,2013
73083A434,,2013
73083A472,,2013
73083A491,,2013
73083A503,,2013
73083A513,,2013
73083B000,,2013
73083B012,,2013
73083C00-,,2013
73083D001,,2013
73083D012,,2013
73083D091,,2013
73083E000,,2013
73083E091,,2013
73083E112,,2013
73083F002,,2013
73083F081,,2013
73083G00-,,2013
73083G082,,2013
73083G100,,2013
73083H00-,,2013
73083H082,,2013
73083J000,,2013
73083K00-,,2013
73083K013,,2013
73083K10-,,2013
73083K19-,,2013
73083L00-,,2013
73083L09-,,2013
73083M00-,,2013
73083M09-,,2013
73083N00-,,2013
73083P00-,,2013
73083P012,,2013
73083P091,,2013
73083R00-,,2013
73083R09-,,2013
73083S000,,2013
73083_UNKNOWN,,2013
73098A00-,,2013
73098A01-,,2013
73098A022,,2013
73098A032,,2013
73098A091,,2013
73098A10-,,2013
73098A191,,2013
73098A290,,2013
73098A393,,2013
73098D00-,,2013
73098D091,,2013
73098_UNKNOWN,,2013
73107A001,,2013
73107A011,,2013
73107A042,,2013
73107A053,,2013
73107A08-,,2013
73107A101,,2013
73107A112,,2013
73107A123,,2013
73107A134,,2013
73107A191,,2013
73107A302,,2013
73107A315,,2013
73107A330,,2013
73107B00-,,2013
73107B01-,,2013
73107B081,,2013
73107B090,,2013
73107B0AP,,2013
73107C00-,,2013
73107C091,,2013
73107C101,,2013
73107C112,,2013
73107C122,,2013
73107D000,,2013
73107D022,,2013
73107D091,,2013
73107D101,,2013
73107D112,,2013
73107D123,,2013
73107D201,,2013
73107D212,,2013
73107D222,,2013
73107E000,,2013
73107E090,,2013
73107F000,,2013
73107G000,,2013
73107G09-,,2013
73107G10-,,2013
73107G112,,2013
73107G199,,2013
73107G29-,,2013
73107H00-,,2013
73107H090,,2013
73107_UNKNOWN,,2013
73109A000,,2013
73109A012,,2013
73109B023,,2013
73109B091,,2013
73109C000,,2013
73109C08-,,2013
73109C090,,2013
73109D00-,,2013
73109F00-,,2013
73109F012,,2013
73109F091,,2013
73109_UNKNOWN,,2013
81001A00-,,2013
81001A01-,,2013
81001A01-,144000.0,2013
81001A02-,,2013
81001A031,,2013
81001A042,,2013
81001A053,,2013
81001A10-,,2013
81001A201,,2013
81001A212,,2013
81001A301,,2013
81001A312,,2013
81001A401,,2013
81001A412,,2013
81001B000,,2013
81001B01-,,2013
81001B100,,2013
81001B30-,,2013
81001B3PA,,2013
81001C00-,,2013
81001C10-,,2013
81001C19-,,2013
81001C200,,2013
81001C211,,2013
81001C23-,,2013
81001C290,,2013
81001C30-,,2013
81001C391,,2013
81001C40-,,2013
81001C41-,,2013
81001C49-,,2013
81001C59-,,2013
81001D00-,,2013
81001D01-,,2013
81001D033,,2013
81001D091,,2013
81001D10-,,2013
81001D112,,2013
81001D1AB,,2013
81001D1PB,,2013
81001D20-,,2013
81001D212,,2013
81001D223,,2013
81001D291,,2013
81001F000,,2013
81001F090,,2013
81001F100,,2013
81001_UNKNOWN,,2013
81003A00-,,2013
81003A022,,2013
81003A10-,,2013
81003A20-,,2013
81003B00-,,2013
81003B09-,,2013
81003B100,,2013
81003C10-,,2013
81003C200,,2013
81003D000,,2013
81003D090,,2013
81003D10-,,2013
81003E000,,2013
81003_UNKNOWN,,2013
81004A001,,2013
81004A001,185000.0,2013
81004A01-,,2013
81004A022,,2013
81004A033,,2013
81004A0PA,,2013
81004B00-,,2013
81004B01-,,2013
81004B01-,162500.0,2013
81004B02-,,2013
81004B03-,,2013
81004B112,,2013
81004B21-,,2013
81004B22-,,2013
81004B31-,,2013
81004B32-,,2013
81004C00-,115000.0,2013
81004C00-,,2013
81004C00-,120000.0,2013
81004C10-,,2013
81004C200,,2013
81004D000,,2013
81004_UNKNOWN,,2013
81013A000,,2013
81013A091,,2013
81013A10-,,2013
81013A19-,,2013
81013A20-,,2013
81015A001,,2013
81015A001,160000.0,2013
81015A022,,2013
81015A0PA,,2013
81015A200,,2013
81015A300,,2013
81015A400,,2013
81015B000,,2013
81015C090,,2013
81015C10-,,2013
81015C19-,,2013
81015D001,,2013
81015D012,,2013
81015E000,,2013
81015_UNKNOWN,,2013
82003A00-,,2013
82003A01-,,2013
82003A020,,2013
82003A03-,,2013
82003A0PA,,2013
82003A10-,,2013
82003A12-,,2013
82003A20-,,2013
82003A22-,,2013
82003A69-,,2013
82003B09-,,2013
82003B10-,,2013
82003B29-,,2013
82003B500,,2013
82003B512,,2013
82003B591,,2013
82003C19-,,2013
82003D01-,,2013
82003D09-,,2013
82003D10-,,2013
82003D29-,,2013
82003D30-,,2013
82003D59-,,2013
82003E00-,,2013
82003E30-,,2013
82003E39-,,2013
82003E40-,,2013
82003_UNKNOWN,,2013
82005A00-,,2013
82005A09-,,2013
82005A20-,,2013
82005A21-,,2013
82005B01-,,2013
82005B30-,,2013
82005B310,,2013
82005B390,,2013
82005B40-,,2013
82005B490,,2013
82005C10-,,2013
82005C11-,,2013
82005C20-,,2013
82005C29-,,2013
82005C49-,,2013
82009A00-,,2013
82009A10-,,2013
82009A21-,,2013
82009A30-,,2013
82009C00-,,2013
82009C100,,2013
82009C20-,,2013
82009C212,,2013
82009C30-,,2013
82009_UNKNOWN,,2013
82014A00-,,2013
82014A01-,,2013
82014A09-,,2013
82014B00-,,2013
82014B09-,,2013
82014B20-,,2013
82014B291,,2013
82014B30-,,2013
82014B39-,,2013
82014C001,,2013
82014C012,,2013
82014C091,,2013
82014C19-,,2013
82014D00-,,2013
82014D09-,,2013
82014D19-,,2013
82014D291,,2013
82014E012,,2013
82014F00-,,2013
82014F390,,2013
82014G00-,,2013
82014G09-,,2013
82014G100,,2013
82014G40-,,2013
82014_UNKNOWN,,2013
82032A00-,,2013
82032A020,,2013
82032A032,,2013
82032A10-,,2013
82032A20-,,2013
82032A30-,,2013
82032A40-,,2013
82032A50-,,2013
82032A80-,,2013
82032A892,,2013
82032B00-,,2013
82032B012,,2013
82032B091,,2013
82032C100,,2013
82032C190,,2013
82032C300,,2013
82032C59-,,2013
82032C690,,2013
82032C70-,,2013
82032C802,,2013
82032D00-,,2013
82032D10-,,2013
82032D30-,,2013
82032D39-,,2013
82032_UNKNOWN,,2013
82036A000,,2013
82036B00-,,2013
82036C000,,2013
82036C100,,2013
82036D300,,2013
82036D50-,,2013
82036D59-,,2013
82036D60-,,2013
82036E000,,2013
82036E01-,,2013
82036E291,,2013
82036E60-,,2013
82036F00-,,2013
82036F10-,,2013
82036_UNKNOWN,,2013
82037A190,,2013
82037A400,,2013
82037A50-,,2013
82037B00-,,2013
82037B091,,2013
82037B19-,,2013
82037B200,,2013
82037C00-,,2013
82037C09-,,2013
82037C10-,,2013
82037C19-,,2013
82037C201,,2013
82037C210,,2013
82037C222,,2013
82037C290,,2013
82037D100,,2013
82037D190,,2013
82037D200,,2013
82037D30-,,2013
82037E10-,,2013
82037E30-,,2013
82037_UNKNOWN,,2013
82038A00-,,2013
82038A181,,2013
82038B000,,2013
82038B10-,,2013
82038B19-,,2013
82038C000,,2013
82038C090,,2013
83012A022,,2013
